Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
601.0356108,-0.023942016,0.169988319,9.744400978
601.0856108,-0.007182605,0.174776718,9.751583099
601.1356108,-0.02873042,0.165199921,9.756371498
601.1856108,-0.016759412,0.165199921,9.751583099
601.2356108,-0.019153614,0.172382519,9.751583099
601.2856108,-0.011971008,0.177170932,9.751583099
601.3356108,-0.019153614,0.165199921,9.761159897
601.3856108,-0.019153614,0.16759412,9.756371498
601.4356108,-0.011971008,0.160411507,9.746794701
601.4856108,-0.023942016,0.174776718,9.749189377
601.5356108,-0.021547815,0.165199921,9.737217903
601.5856108,-0.021547815,0.174776718,9.749189377
601.6356108,-0.01436521,0.172382519,9.749189377
601.6856108,-0.026336219,0.16759412,9.746794701
601.7356108,-0.023942016,0.169988319,9.746794701
601.7856108,-0.026336219,0.16759412,9.737217903
601.8356108,-0.019153614,0.174776718,9.739612579
601.8856108,-0.011971008,0.174776718,9.732429504
601.9356108,-0.021547815,0.179565132,9.749189377
601.9856108,-0.021547815,0.177170932,9.753977776
602.0356108,-0.02873042,0.16759412,9.746794701
602.0856108,-0.026336219,0.174776718,9.734824181
602.1356108,-0.01436521,0.169988319,9.737217903
602.1856108,-0.021547815,0.169988319,9.753977776
602.2356108,-0.019153614,0.172382519,9.751583099
602.2856108,-0.019153614,0.169988319,9.744400978
602.3356108,-0.021547815,0.169988319,9.749189377
602.3856108,-0.023942016,0.177170932,9.739612579
602.4356108,-0.023942016,0.16759412,9.746794701
602.4856108,-0.016759412,0.158017308,9.739612579
602.5356108,-0.023942016,0.177170932,9.737217903
602.5856108,-0.016759412,0.158017308,9.751583099
602.6356108,-0.01436521,0.165199921,9.744400978
602.6856108,-0.026336219,0.169988319,9.732429504
602.7356108,-0.031124622,0.158017308,9.742006302
602.7856108,-0.021547815,0.174776718,9.737217903
602.8356108,-0.023942016,0.162805721,9.744400978
602.8856108,-0.016759412,0.16759412,9.751583099
602.9356108,-0.021547815,0.16759412,9.753977776
602.9856108,-0.023942016,0.162805721,9.739612579
603.0356108,-0.016759412,0.172382519,9.746794701
603.0856108,-0.026336219,0.169988319,9.761159897
603.1356108,-0.026336219,0.158017308,9.761159897
603.1856108,-0.019153614,0.169988319,9.742006302
603.2356108,-0.016759412,0.172382519,9.749189377
603.2856108,-0.016759412,0.162805721,9.751583099
603.3356108,-0.019153614,0.177170932,9.739612579
603.3856108,-0.019153614,0.162805721,9.751583099
603.4356108,-0.019153614,0.16759412,9.753977776
603.4856108,-0.021547815,0.169988319,9.749189377
603.5356108,-0.02873042,0.16759412,9.753977776
603.5856108,-0.01436521,0.165199921,9.732429504
603.6356108,-0.023942016,0.174776718,9.758766174
603.6856108,-0.021547815,0.172382519,9.734824181
603.7356108,-0.019153614,0.16759412,9.756371498
603.7856108,-0.021547815,0.160411507,9.742006302
603.8356108,-0.016759412,0.179565132,9.749189377
603.8856108,-0.026336219,0.172382519,9.742006302
603.9356108,-0.016759412,0.172382519,9.746794701
603.9856108,-0.009576807,0.165199921,9.732429504
604.0356108,-0.02873042,0.16759412,9.744400978
604.0856108,-0.009576807,0.165199921,9.751583099
604.1356108,-0.023942016,0.162805721,9.742006302
604.1856108,-0.026336219,0.169988319,9.739612579
604.2356108,-0.02873042,0.162805721,9.751583099
604.2856108,-0.019153614,0.162805721,9.742006302
604.3356108,-0.023942016,0.165199921,9.763554573
604.3856108,-0.016759412,0.174776718,9.756371498
604.4356108,-0.031124622,0.174776718,9.734824181
604.4856108,-0.016759412,0.177170932,9.744400978
604.5356108,-0.023942016,0.177170932,9.739612579
604.5856108,-0.016759412,0.172382519,9.749189377
604.6356108,-0.016759412,0.169988319,9.732429504
604.6856108,-0.01436521,0.174776718,9.739612579
604.7356108,-0.031124622,0.162805721,9.744400978
604.7856108,-0.021547815,0.172382519,9.751583099
604.8356108,-0.021547815,0.172382519,9.746794701
604.8856108,-0.026336219,0.165199921,9.742006302
604.9356108,-0.021547815,0.169988319,9.751583099
604.9856108,-0.033518825,0.172382519,9.742006302
605.0356108,-0.021547815,0.174776718,9.732429504
605.0856108,-0.031124622,0.162805721,9.746794701
605.1356108,-0.019153614,0.165199921,9.742006302
605.1856108,-0.021547815,0.16759412,9.734824181
605.2356108,-0.026336219,0.16759412,9.742006302
605.2856108,-0.023942016,0.172382519,9.739612579
605.3356108,-0.019153614,0.169988319,9.756371498
605.3856108,-0.026336219,0.165199921,9.732429504
605.4356108,-0.021547815,0.177170932,9.744400978
605.4856108,-0.026336219,0.162805721,9.744400978
605.5356108,-0.016759412,0.181959331,9.746794701
605.5856108,-0.02873042,0.169988319,9.751583099
605.6356108,-0.01436521,0.16759412,9.761159897
605.6856108,-0.021547815,0.16759412,9.753977776
605.7356108,-0.019153614,0.165199921,9.751583099
605.7856108,-0.021547815,0.169988319,9.739612579
605.8356108,-0.01436521,0.165199921,9.739612579
605.8856108,-0.02873042,0.18435353,9.742006302
605.9356108,-0.023942016,0.169988319,9.746794701
605.9856108,-0.019153614,0.177170932,9.746794701
606.0356108,-0.023942016,0.165199921,9.751583099
606.0856108,-0.02873042,0.172382519,9.742006302
606.1356108,-0.021547815,0.177170932,9.756371498
606.1856108,-0.016759412,0.160411507,9.749189377
606.2356108,-0.026336219,0.165199921,9.763554573
606.2856108,-0.023942016,0.160411507,9.742006302
606.3356108,-0.021547815,0.172382519,9.753977776
606.3856108,-0.019153614,0.16759412,9.749189377
606.4356108,-0.021547815,0.177170932,9.737217903
606.4856108,-0.026336219,0.165199921,9.751583099
606.5356108,-0.021547815,0.16759412,9.749189377
606.5856108,-0.01436521,0.16759412,9.744400978
606.6356108,-0.033518825,0.177170932,9.763554573
606.6856108,-0.021547815,0.169988319,9.742006302
606.7356108,-0.019153614,0.160411507,9.744400978
606.7856108,-0.021547815,0.165199921,9.751583099
606.8356108,-0.026336219,0.165199921,9.756371498
606.8856108,-0.021547815,0.153228909,9.742006302
606.9356108,-0.033518825,0.181959331,9.749189377
606.9856108,-0.019153614,0.174776718,9.742006302
607.0356108,-0.021547815,0.169988319,9.744400978
607.0856108,-0.021547815,0.158017308,9.746794701
607.1356108,-0.019153614,0.172382519,9.734824181
607.1856108,-0.01436521,0.158017308,9.739612579
607.2356108,-0.023942016,0.162805721,9.749189377
607.2856108,-0.019153614,0.172382519,9.758766174
607.3356108,-0.031124622,0.169988319,9.744400978
607.3856108,-0.019153614,0.162805721,9.751583099
607.4356108,-0.016759412,0.177170932,9.753977776
607.4856108,-0.016759412,0.155623108,9.751583099
607.5356108,-0.026336219,0.165199921,9.758766174
607.5856108,-0.026336219,0.177170932,9.756371498
607.6356108,-0.026336219,0.165199921,9.751583099
607.6856108,-0.02873042,0.165199921,9.758766174
607.7356108,-0.01436521,0.160411507,9.749189377
607.7856108,-0.023942016,0.179565132,9.746794701
607.8356108,-0.031124622,0.172382519,9.746794701
607.8856108,-0.026336219,0.174776718,9.744400978
607.9356108,-0.016759412,0.162805721,9.739612579
607.9856108,-0.026336219,0.169988319,9.749189377
608.0356108,-0.026336219,0.177170932,9.758766174
608.0856108,-0.021547815,0.165199921,9.751583099
608.1356108,-0.02873042,0.16759412,9.744400978
608.1856108,-0.023942016,0.16759412,9.751583099
608.2356108,-0.031124622,0.172382519,9.744400978
608.2856108,-0.023942016,0.165199921,9.751583099
608.3356108,-0.019153614,0.162805721,9.749189377
608.3856108,-0.026336219,0.165199921,9.722852707
608.4356108,-0.021547815,0.172382519,9.749189377
608.4856108,-0.019153614,0.162805721,9.730035782
608.5356108,-0.019153614,0.172382519,9.744400978
608.5856108,-0.01436521,0.174776718,9.734824181
608.6356108,-0.021547815,0.174776718,9.742006302
608.6856108,-0.019153614,0.177170932,9.768342972
608.7356108,-0.035913024,0.177170932,9.744400978
608.7856108,-0.011971008,0.172382519,9.734824181
608.8356108,-0.016759412,0.172382519,9.753977776
608.8856108,-0.016759412,0.165199921,9.744400978
608.9356108,-0.019153614,0.172382519,9.737217903
608.9856108,-0.009576807,0.174776718,9.753977776
609.0356108,-0.02873042,0.169988319,9.751583099
609.0856108,-0.016759412,0.16759412,9.744400978
609.1356108,-0.016759412,0.172382519,9.749189377
609.1856108,-0.021547815,0.169988319,9.746794701
609.2356108,-0.021547815,0.177170932,9.753977776
609.2856108,-0.026336219,0.160411507,9.746794701
609.3356108,-0.026336219,0.165199921,9.751583099
609.3856108,-0.011971008,0.16759412,9.753977776
609.4356108,-0.021547815,0.165199921,9.732429504
609.4856108,-0.01436521,0.165199921,9.734824181
609.5356108,-0.016759412,0.169988319,9.746794701
609.5856108,-0.021547815,0.16759412,9.734824181
609.6356108,-0.026336219,0.169988319,9.751583099
609.6856108,-0.023942016,0.169988319,9.742006302
609.7356108,-0.02873042,0.165199921,9.737217903
609.7856108,-0.01436521,0.177170932,9.751583099
609.8356108,-0.016759412,0.169988319,9.746794701
609.8856108,-0.016759412,0.169988319,9.746794701
609.9356108,-0.019153614,0.165199921,9.756371498
609.9856108,-0.019153614,0.162805721,9.753977776
610.0356108,-0.021547815,0.160411507,9.746794701
610.0856108,-0.01436521,0.162805721,9.737217903
610.1356108,-0.01436521,0.16759412,9.742006302
610.1856108,-0.026336219,0.172382519,9.749189377
610.2356108,-0.01436521,0.162805721,9.734824181
610.2856108,-0.026336219,0.165199921,9.739612579
610.3356108,-0.016759412,0.169988319,9.734824181
610.3856108,-0.019153614,0.179565132,9.749189377
610.4356108,-0.021547815,0.172382519,9.737217903
610.4856108,-0.023942016,0.162805721,9.744400978
610.5356108,-0.023942016,0.162805721,9.746794701
610.5856108,-0.023942016,0.160411507,9.749189377
610.6356108,-0.019153614,0.169988319,9.734824181
610.6856108,-0.016759412,0.169988319,9.744400978
610.7356108,-0.016759412,0.174776718,9.761159897
610.7856108,-0.021547815,0.16759412,9.746794701
610.8356108,-0.026336219,0.160411507,9.739612579
610.8856108,-0.016759412,0.169988319,9.751583099
610.9356108,-0.023942016,0.179565132,9.727641106
610.9856108,-0.023942016,0.174776718,9.744400978
611.0356108,-0.021547815,0.169988319,9.742006302
611.0856108,-0.021547815,0.162805721,9.742006302
611.1356108,-0.019153614,0.162805721,9.739612579
611.1856108,-0.019153614,0.179565132,9.737217903
611.2356108,-0.023942016,0.177170932,9.730035782
611.2856108,-0.016759412,0.179565132,9.753977776
611.3356108,-0.016759412,0.165199921,9.744400978
611.3856108,-0.01436521,0.174776718,9.749189377
611.4356108,-0.019153614,0.165199921,9.734824181
611.4856108,-0.021547815,0.169988319,9.753977776
611.5356108,-0.026336219,0.162805721,9.751583099
611.5856108,-0.035913024,0.160411507,9.742006302
611.6356108,-0.021547815,0.172382519,9.749189377
611.6856108,-0.023942016,0.155623108,9.742006302
611.7356108,-0.026336219,0.169988319,9.739612579
611.7856108,-0.021547815,0.174776718,9.737217903
611.8356108,-0.021547815,0.169988319,9.746794701
611.8856108,-0.021547815,0.169988319,9.758766174
611.9356108,-0.026336219,0.165199921,9.756371498
611.9856108,-0.019153614,0.165199921,9.744400978
612.0356108,-0.023942016,0.172382519,9.737217903
612.0856108,-0.023942016,0.162805721,9.737217903
612.1356108,-0.026336219,0.177170932,9.744400978
612.1856108,-0.031124622,0.160411507,9.730035782
612.2356108,-0.021547815,0.174776718,9.734824181
612.2856108,-0.011971008,0.165199921,9.737217903
612.3356108,-0.023942016,0.169988319,9.751583099
612.3856108,-0.016759412,0.177170932,9.753977776
612.4356108,-0.016759412,0.169988319,9.744400978
612.4856108,-0.019153614,0.16759412,9.734824181
612.5356108,-0.026336219,0.174776718,9.734824181
612.5856108,-0.019153614,0.169988319,9.746794701
612.6356108,-0.011971008,0.169988319,9.753977776
612.6856108,-0.033518825,0.169988319,9.742006302
612.7356108,-0.023942016,0.160411507,9.734824181
612.7856108,-0.019153614,0.172382519,9.753977776
612.8356108,-0.023942016,0.169988319,9.744400978
612.8856108,-0.016759412,0.16759412,9.742006302
612.9356108,-0.02873042,0.169988319,9.751583099
612.9856108,-0.016759412,0.172382519,9.746794701
613.0356108,-0.021547815,0.177170932,9.749189377
613.0856108,-0.016759412,0.155623108,9.753977776
613.1356108,-0.026336219,0.160411507,9.742006302
613.1856108,-0.011971008,0.174776718,9.737217903
613.2356108,-0.02873042,0.172382519,9.739612579
613.2856108,-0.009576807,0.165199921,9.744400978
613.3356108,-0.019153614,0.16759412,9.744400978
613.3856108,-0.021547815,0.177170932,9.756371498
613.4356108,-0.031124622,0.155623108,9.749189377
613.4856108,-0.023942016,0.169988319,9.727641106
613.5356108,-0.02873042,0.158017308,9.730035782
613.5856108,-0.016759412,0.165199921,9.756371498
613.6356108,-0.016759412,0.160411507,9.734824181
613.6856108,-0.011971008,0.160411507,9.737217903
613.7356108,-0.016759412,0.158017308,9.737217903
613.7856108,-0.023942016,0.160411507,9.749189377
613.8356108,-0.009576807,0.160411507,9.737217903
613.8856108,-0.026336219,0.169988319,9.737217903
613.9356108,-0.021547815,0.165199921,9.746794701
613.9856108,-0.031124622,0.172382519,9.734824181
614.0356108,-0.02873042,0.158017308,9.727641106
614.0856108,-0.033518825,0.172382519,9.742006302
614.1356108,-0.026336219,0.174776718,9.763554573
614.1856108,-0.016759412,0.174776718,9.746794701
614.2356108,-0.016759412,0.174776718,9.739612579
614.2856108,-0.026336219,0.16759412,9.749189377
614.3356108,-0.021547815,0.174776718,9.742006302
614.3856108,-0.019153614,0.169988319,9.734824181
614.4356108,-0.016759412,0.174776718,9.737217903
614.4856108,-0.021547815,0.165199921,9.751583099
614.5356108,-0.02873042,0.169988319,9.746794701
614.5856108,-0.02873042,0.16759412,9.734824181
614.6356108,-0.023942016,0.160411507,9.744400978
614.6856108,-0.026336219,0.172382519,9.746794701
614.7356108,-0.033518825,0.177170932,9.744400978
614.7856108,-0.016759412,0.177170932,9.739612579
614.8356108,-0.019153614,0.172382519,9.737217903
614.8856108,-0.033518825,0.165199921,9.732429504
614.9356108,-0.01436521,0.172382519,9.739612579
614.9856108,-0.026336219,0.16759412,9.746794701
615.0356108,-0.026336219,0.169988319,9.742006302
615.0856108,-0.021547815,0.16759412,9.746794701
615.1356108,-0.021547815,0.177170932,9.739612579
615.1856108,-0.026336219,0.174776718,9.744400978
615.2356108,-0.023942016,0.172382519,9.744400978
615.2856108,-0.02873042,0.160411507,9.739612579
615.3356108,-0.021547815,0.172382519,9.737217903
615.3856108,-0.023942016,0.165199921,9.732429504
615.4356108,-0.021547815,0.177170932,9.758766174
615.4856108,-0.021547815,0.172382519,9.742006302
615.5356108,-0.019153614,0.16759412,9.739612579
615.5856108,-0.021547815,0.160411507,9.749189377
615.6356108,-0.023942016,0.172382519,9.753977776
615.6856108,-0.023942016,0.165199921,9.739612579
615.7356108,-0.026336219,0.179565132,9.758766174
615.7856108,-0.016759412,0.169988319,9.734824181
615.8356108,-0.016759412,0.165199921,9.739612579
615.8856108,-0.016759412,0.160411507,9.751583099
615.9356108,-0.021547815,0.177170932,9.739612579
615.9856108,-0.031124622,0.165199921,9.751583099
616.0356108,-0.02873042,0.165199921,9.744400978
616.0856108,-0.021547815,0.162805721,9.751583099
616.1356108,-0.02873042,0.177170932,9.746794701
616.1856108,-0.021547815,0.16759412,9.739612579
616.2356108,-0.019153614,0.158017308,9.737217903
616.2856108,-0.019153614,0.14844051,9.749189377
616.3356108,-0.021547815,0.179565132,9.730035782
616.3856108,-0.011971008,0.16759412,9.751583099
616.4356108,-0.01436521,0.172382519,9.742006302
616.4856108,-0.021547815,0.177170932,9.749189377
616.5356108,-0.011971008,0.16759412,9.732429504
616.5856108,-0.026336219,0.172382519,9.739612579
616.6356108,-0.026336219,0.150834709,9.749189377
616.6856108,-0.016759412,0.165199921,9.739612579
616.7356108,-0.019153614,0.160411507,9.751583099
616.7856108,-0.016759412,0.155623108,9.739612579
616.8356108,-0.026336219,0.16759412,9.744400978
616.8856108,-0.02873042,0.158017308,9.751583099
616.9356108,-0.026336219,0.169988319,9.746794701
616.9856108,-0.016759412,0.16759412,9.746794701
617.0356108,-0.031124622,0.162805721,9.744400978
617.0856108,-0.026336219,0.16759412,9.732429504
617.1356108,-0.02873042,0.165199921,9.742006302
617.1856108,-0.019153614,0.169988319,9.742006302
617.2356108,-0.02873042,0.165199921,9.734824181
617.2856108,-0.023942016,0.162805721,9.746794701
617.3356108,-0.019153614,0.165199921,9.722852707
617.3856108,-0.026336219,0.174776718,9.749189377
617.4356108,-0.016759412,0.169988319,9.751583099
617.4856108,-0.019153614,0.16759412,9.751583099
617.5356108,-0.021547815,0.179565132,9.730035782
617.5856108,-0.01436521,0.172382519,9.744400978
617.6356108,-0.019153614,0.16759412,9.744400978
617.6856108,-0.019153614,0.16759412,9.756371498
617.7356108,-0.026336219,0.162805721,9.739612579
617.7856108,-0.021547815,0.162805721,9.749189377
617.8356108,-0.01436521,0.16759412,9.749189377
617.8856108,-0.01436521,0.162805721,9.744400978
617.9356108,-0.019153614,0.16759412,9.751583099
617.9856108,-0.026336219,0.155623108,9.746794701
618.0356108,-0.019153614,0.169988319,9.746794701
618.0856108,-0.021547815,0.174776718,9.742006302
618.1356108,-0.016759412,0.169988319,9.744400978
618.1856108,-0.01436521,0.18435353,9.732429504
618.2356108,-0.031124622,0.160411507,9.737217903
618.2856108,-0.023942016,0.174776718,9.751583099
618.3356108,-0.021547815,0.158017308,9.742006302
618.3856108,-0.016759412,0.172382519,9.744400978
618.4356108,-0.011971008,0.169988319,9.732429504
618.4856108,-0.026336219,0.162805721,9.751583099
618.5356108,-0.019153614,0.160411507,9.749189377
618.5856108,-0.033518825,0.16759412,9.756371498
618.6356108,-0.02873042,0.16759412,9.722852707
618.6856108,-0.01436521,0.169988319,9.749189377
618.7356108,-0.02873042,0.16759412,9.732429504
618.7856108,-0.016759412,0.177170932,9.742006302
618.8356108,-0.016759412,0.174776718,9.734824181
618.8856108,-0.021547815,0.174776718,9.744400978
618.9356108,-0.023942016,0.165199921,9.742006302
618.9856108,-0.021547815,0.169988319,9.742006302
619.0356108,-0.016759412,0.160411507,9.749189377
619.0856108,-0.019153614,0.172382519,9.756371498
619.1356108,-0.023942016,0.172382519,9.749189377
619.1856108,-0.023942016,0.162805721,9.744400978
619.2356108,-0.023942016,0.165199921,9.756371498
619.2856108,-0.019153614,0.165199921,9.751583099
619.3356108,-0.02873042,0.181959331,9.742006302
619.3856108,-0.023942016,0.174776718,9.756371498
619.4356108,-0.02873042,0.162805721,9.746794701
619.4856108,-0.016759412,0.172382519,9.744400978
619.5356108,-0.026336219,0.172382519,9.753977776
619.5856108,-0.023942016,0.172382519,9.744400978
619.6356108,-0.019153614,0.169988319,9.751583099
619.6856108,-0.016759412,0.160411507,9.753977776
619.7356108,-0.019153614,0.158017308,9.737217903
619.7856108,-0.026336219,0.169988319,9.727641106
619.8356108,-0.026336219,0.16759412,9.753977776
619.8856108,-0.021547815,0.16759412,9.746794701
619.9356108,-0.016759412,0.16759412,9.739612579
619.9856108,-0.033518825,0.16759412,9.744400978
620.0356108,-0.009576807,0.155623108,9.744400978
620.0856108,-0.026336219,0.189141929,9.730035782
620.1356108,-0.02873042,0.177170932,9.746794701
620.1856108,-0.01436521,0.174776718,9.749189377
620.2356108,-0.016759412,0.169988319,9.756371498
620.2856108,-0.021547815,0.169988319,9.739612579
620.3356108,-0.031124622,0.155623108,9.744400978
620.3856108,-0.021547815,0.169988319,9.749189377
620.4356108,-0.021547815,0.16759412,9.763554573
620.4856108,-0.021547815,0.165199921,9.746794701
620.5356108,-0.02873042,0.155623108,9.758766174
620.5856108,-0.023942016,0.169988319,9.746794701
620.6356108,-0.023942016,0.174776718,9.753977776
620.6856108,-0.031124622,0.169988319,9.746794701
620.7356108,-0.016759412,0.169988319,9.732429504
620.7856108,-0.016759412,0.165199921,9.730035782
620.8356108,-0.019153614,0.177170932,9.746794701
620.8856108,-0.023942016,0.169988319,9.751583099
620.9356108,-0.021547815,0.169988319,9.739612579
620.9856108,-0.019153614,0.174776718,9.727641106
621.0356108,-0.021547815,0.169988319,9.761159897
621.0856108,-0.016759412,0.162805721,9.756371498
621.1356108,-0.01436521,0.158017308,9.744400978
621.1856108,-0.026336219,0.158017308,9.744400978
621.2356108,-0.023942016,0.160411507,9.742006302
621.2856108,-0.019153614,0.169988319,9.749189377
621.3356108,-0.021547815,0.169988319,9.749189377
621.3856108,-0.026336219,0.169988319,9.753977776
621.4356108,-0.023942016,0.158017308,9.749189377
621.4856108,-0.019153614,0.174776718,9.758766174
621.5356108,-0.026336219,0.162805721,9.744400978
621.5856108,-0.019153614,0.177170932,9.758766174
621.6356108,-0.023942016,0.162805721,9.749189377
621.6856108,-0.021547815,0.169988319,9.746794701
621.7356108,-0.026336219,0.155623108,9.753977776
621.7856108,-0.021547815,0.153228909,9.746794701
621.8356108,-0.021547815,0.169988319,9.758766174
621.8856108,-0.026336219,0.16759412,9.756371498
621.9356108,-0.023942016,0.165199921,9.753977776
621.9856108,-0.016759412,0.16759412,9.751583099
622.0356108,-0.026336219,0.174776718,9.751583099
622.0856108,-0.021547815,0.16759412,9.751583099
622.1356108,-0.01436521,0.16759412,9.744400978
622.1856108,-0.026336219,0.169988319,9.746794701
622.2356108,-0.021547815,0.16759412,9.749189377
622.2856108,-0.019153614,0.16759412,9.758766174
622.3356108,-0.019153614,0.160411507,9.749189377
622.3856108,-0.01436521,0.172382519,9.758766174
622.4356108,-0.019153614,0.160411507,9.756371498
622.4856108,-0.02873042,0.169988319,9.756371498
622.5356108,-0.021547815,0.162805721,9.753977776
622.5856108,-0.023942016,0.165199921,9.749189377
622.6356108,-0.019153614,0.169988319,9.744400978
622.6856108,-0.031124622,0.177170932,9.746794701
