Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
361.6121359,-0.106290549,-0.021991149,-0.151494578
361.6621359,0.166155353,-0.013439035,0.048258353
361.7121359,-0.343917131,-0.097127572,0.087964594
361.7621359,0.039706241,-0.062919118,-0.059253927
361.8121359,0.012217305,0.009162978,0.039706241
361.8621359,0.222965822,0.05375614,-0.036041051
361.9121359,0.171042264,0.086742863,0.041538838
361.9621359,0.235793978,0.110566609,0.07696902
362.0121359,0.153327182,0.023823744,0.10445796
362.0621359,-0.070249505,0.035430186,0.199142069
362.1121359,-0.218078896,-0.132557765,0.095294975
362.1621359,0.128281698,0.005497787,0.054367006
362.2121359,-0.013439035,-0.1160644,0.221133217
362.2621359,-0.023823744,-0.12339478,0.076358154
362.3121359,-0.156992361,-0.096516706,0.143553332
362.3621359,0.045814894,-0.096516706,0.095294975
362.4121359,0.092240654,-0.03481932,-0.079412483
362.4621359,-0.027488936,0.093462385,-0.032375857
362.5121359,0.262672067,0.09285152,-0.247400418
362.5621359,0.032375857,0.059864793,-0.185092166
362.6121359,0.158214092,0.062308256,-0.193644285
362.6621359,-0.439212114,0.120951317,-0.109955743
362.7121359,-0.091629788,0.05375614,-0.300545692
362.7621359,-0.100792766,-0.026267206,-0.10445796
362.8121359,-0.390953749,-0.047647487,-0.009162978
362.8621359,-0.11178834,-0.051312681,-0.11911872
362.9121359,-0.09590584,0.094073251,-0.015882496
362.9621359,0.115453534,0.040927973,-0.098349303
363.0121359,0.091018923,0.106290549,0.007330383
363.0621359,0.231517926,0.144164205,0.007330383
363.1121359,0.117286131,0.051923547,0.139888138
363.1621359,0.028710667,0.078190751,0.224187538
363.2121359,-0.317649931,0.01038471,0.122783914
363.2621359,-0.150883719,-0.137444675,0.048869219
363.3121359,0.172263995,-0.01160644,0.18875736
363.3621359,-0.089797191,-0.100792766,0.137444675
363.4121359,-0.062919118,-0.124005646,0.065973446
363.4621359,0.092240654,-0.15393804,0.1160644
363.5121359,0.062308256,-0.142942473,0.023823744
363.5621359,0.074525557,-0.028099801,-0.027488936
363.6121359,0.124616511,0.029321533,-0.090408057
363.6621359,0.266948104,0.115453534,-0.278554559
363.7121359,0.070249505,0.025656341,-0.298713118
363.7621359,0.064751714,0.01038471,-0.279776275
363.8121359,-0.24495697,0.090408057,-0.313373864
363.8621359,0.229685336,0.002443461,-0.238848314
363.9121359,-0.108734012,0.004276057,-0.012217305
363.9621359,-0.412944913,-0.089797191,0.020769419
364.0121359,0.009773844,-0.055588737,-0.127059966
364.0621359,-0.055588737,0.089797191,-0.009162978
364.1121359,0.215635434,0.067806043,-0.062919118
364.1621359,0.194866017,0.064140849,0.054977871
364.2121359,0.01038471,-0.036041051,0.133779496
364.2621359,-0.045204028,-0.087964594,0.181426972
364.3121359,0.09590584,0.122173049,0.16554448
364.3621359,-0.305432618,-0.169820532,0.059253927
364.4121359,0.013439035,0.106290549,0.236404851
364.4621359,-0.17715092,-0.127059966,0.176540062
364.5121359,-0.252287358,-0.055588737,0.08124508
364.5621359,-0.03481932,-0.138666406,0.1160644
364.6121359,0.15393804,-0.11178834,0.08857546
364.6621359,0.136222944,-0.057421334,-0.006719518
364.7121359,0.204639852,0.01282817,-0.051923547
364.7621359,0.209526777,0.07696902,-0.241902635
364.8121359,-0.007330383,0.145996794,-0.21197024
364.8621359,0.230296195,-0.041538838,-0.23335053
364.9121359,-0.46364671,0.144164205,-0.060475659
364.9621359,-0.008552114,-0.028710667,-0.222965822
365.0121359,-0.005497787,0.021991149,-0.002443461
365.0621359,-0.368351758,-0.141109869,0.037873644
365.1121359,0.17898351,0.006108652,-0.1001819
365.1621359,-0.11178834,0.059864793,0.02687807
365.2121359,0.122783914,0.043371432,-0.158214092
365.2621359,0.102014497,0.06169739,0.054977871
365.3121359,0.174707457,-0.000610865,0.072082102
365.3621359,-0.018325957,-0.006108652,0.132557765
365.4121359,0.115453534,0.08857546,0.161268428
365.4621359,-0.381179899,-0.196087748,0.110566609
365.5121359,-0.039095376,-0.006108652,0.152716309
365.5621359,-0.155159771,-0.197309479,0.191811681
365.6121359,-0.204639852,-0.118507855,0.120951317
365.6621359,-0.135001212,-0.047647487,0.114842668
365.7121359,0.081855945,-0.078801617,0.10751228
365.7621359,0.056199603,-0.020769419,0.081855945
365.8121359,0.081855945,0.094073251,-0.005497787
365.8621359,0.21013765,0.129503429,-0.193644285
365.9121359,0.16554448,0.156381503,-0.185092166
365.9621359,0.215024561,0.032986723,-0.212581098
366.0121359,-0.207694188,0.108123146,-0.119729586
366.0621359,0.097738437,0.103236228,-0.205250725
366.1121359,-0.013439035,-0.010995574,-0.054977871
366.1621359,-0.339030206,-0.027488936,0.03848451
366.2121359,-0.079412483,-0.009773844,-0.184481308
366.2621359,0.067195177,-0.025656341,-0.145996794
366.3121359,0.021380283,0.041538838,-0.145385921
366.3621359,0.043371432,0.06536258,-0.006108652
366.4121359,0.157603234,-0.001832596,0.110566609
366.4621359,0.179594383,-0.080634214,0.17715092
366.5121359,0.090408057,0.000610865,0.250454754
366.5621359,-0.501520395,-0.129503429,0.160657555
366.6121359,-0.099571034,0.144775063,0.136833817
366.6621359,0.0580322,-0.099571034,0.186924771
366.7121359,-0.09285152,-0.174707457,0.015271631
366.7621359,-0.147218525,-0.094073251,0.175929189
366.8121359,0.063529983,-0.168598801,0.121562183
366.8621359,0.02321288,-0.064751714,-0.009162978
366.9121359,0.01038471,-0.018936822,-0.098349303
366.9621359,0.232128799,0.136833817,-0.208915919
367.0121359,0.246178687,0.102625363,-0.273056775
367.0621359,0.295658767,0.045204028,-0.25167647
367.1121359,-0.072082102,0.101403631,-0.264504641
367.1621359,-0.182648704,0.021991149,-0.196087748
367.2121359,0.119729586,0.078190751,-0.09590584
367.2621359,-0.457538068,-0.020769419,0.072082102
367.3121359,-0.144164205,-0.035430186,-0.118507855
367.3621359,-0.029321533,0.080634214,-0.091018923
367.4121359,0.067195177,0.11178834,-0.043371432
367.4621359,0.235793978,0.028099801,-0.109344877
367.5121359,0.089186326,0.093462385,0.06536258
367.5621359,0.131336033,-0.028099801,0.085521132
367.6121359,0.017715093,0.03481932,0.23335053
367.6621359,-0.311541289,-0.121562183,0.103847094
367.7121359,-0.098349303,-0.036651913,0.066584311
367.7621359,0.30115658,0.073303826,0.132557765
367.8121359,-0.172874868,-0.2003638,0.126449108
367.8621359,-0.128892571,-0.075747289,0.109344877
367.9121359,-0.045814894,-0.177761793,0.127670839
367.9621359,0.110566609,-0.157603234,0.033597589
368.0121359,0.041538838,-0.031764992,-0.018936822
368.0621359,0.224798411,0.129503429,-0.08124508
368.1121359,0.248011291,0.036651913,-0.191811681
368.1621359,0.090408057,0.196698606,-0.167987943
368.2121359,-0.029932396,0.077579886,-0.204028994
368.2621359,-0.141720742,0.204028994,-0.230296195
368.3121359,0.160046697,0.057421334,-0.285884947
368.3621359,-0.169820532,-0.051923547,0.028710667
368.4121359,-0.222354949,-0.159435824,0.024434609
368.4621359,-0.07696902,-0.066584311,0.008552114
368.5121359,-0.061086524,0.015882496,0.030543262
368.5621359,0.057421334,0.050701816,0.001832596
368.6121359,0.131946892,0.064140849,0.024434609
368.6621359,0.064140849,0.067195177,0.189979091
368.7121359,-0.016493361,-0.035430186,0.19058995
368.7621359,-0.097127572,0.110566609,0.259006858
368.8121359,-0.207083315,-0.232739657,0.056810468
368.8621359,0.045204028,0.027488936,0.19853121
368.9121359,-0.014049901,-0.156381503,0.078801617
368.9621359,-0.216857165,-0.145385921,0.091018923
369.0121359,0.029321533,-0.076358154,0.092240654
369.0621359,0.040927973,-0.07696902,0.035430186
369.1121359,0.04642576,-0.041538838,-0.076358154
369.1621359,0.087353729,0.131336033,-0.133168623
369.2121359,0.172263995,0.174096599,-0.22174409
369.2621359,-0.181426972,0.155159771,-0.062919118
369.3121359,0.082466811,0.065973446,-0.175318331
369.3621359,-0.247400418,0.062919118,-0.159435824
369.4121359,0.260228604,0.066584311,-0.166155353
369.4621359,-0.062308256,0.014660766,-0.090408057
369.5121359,-0.240070045,-0.118507855,0.002443461
369.5621359,0.108123146,-0.063529983,-0.203418121
369.6121359,-0.017104227,0.040317107,-0.003665192
369.6621359,0.295047909,0.117896989,-0.106901415
369.7121359,0.002443461,0.005497787,0.028099801
369.7621359,0.12339478,-0.034208454,0.146607652
369.8121359,0.070249505,-0.014660766,0.272445887
369.8621359,0.177761793,0.007941248,0.187535629
369.9121359,-0.274278492,-0.127670839,0.1423316
369.9621359,0.222965822,-0.014049901,0.147829384
370.0121359,0.017715093,-0.049480084,0.194866017
370.0621359,-0.196698606,-0.15393804,-0.004276057
370.1121359,-0.136222944,-0.128892571,0.01282817
370.1621359,0.006108652,-0.113010071,0.06536258
370.2121359,0.06963864,-0.098960169,-0.05375614
370.2621359,-0.052534413,0.083688542,-0.056810468
370.3121359,0.120951317,0.139277279,-0.205861583
370.3621359,0.171653137,0.167377085,-0.280387133
370.4121359,0.031154128,0.039706241,-0.308486939
370.4621359,-0.1001819,0.154548913,-0.18875736
370.5121359,0.111177474,0.097127572,-0.328034639
370.5621359,-0.031154128,-0.052534413,-0.160046697
370.6121359,-0.33780849,-0.155159771,-0.02321288
370.6621359,-0.160046697,-0.017104227,-0.062308256
370.7121359,0.004276057,0.0421497,-0.052534413
370.7621359,0.007941248,0.033597589,-0.061086524
370.8121359,0.062919118,0.018325957,0.019547688
370.8621359,0.055588737,0.083688542,0.099571034
370.9121359,0.1160644,-0.034208454,0.185092166
370.9621359,0.047647487,-0.040927973,0.130114302
371.0121359,-0.05375614,-0.031154128,0.256563395
371.0621359,-0.057421334,-0.180816114,0.105679691
371.1121359,0.05375614,0.045814894,0.276721954
371.1621359,0.005497787,-0.187535629,0.106901415
371.2121359,-0.15393804,-0.106290549,0.062919118
371.2621359,0.084910266,-0.143553332,0.087964594
371.3121359,0.120951317,-0.12339478,0.01038471
371.3621359,0.183870435,-0.005497787,-0.053145275
371.4121359,0.293826193,0.09285152,-0.192422554
371.4621359,0.320093393,0.061086524,-0.239459172
371.5121359,0.138055548,0.197920337,-0.106901415
371.5621359,-0.206472457,0.072082102,-0.126449108
371.6121359,-0.408057988,-0.044593163,-0.249233022
371.6621359,0.266337246,0.028710667,-0.13072516
371.7121359,-0.354912698,-0.055588737,0.083688542
371.7621359,-0.192422554,-0.179594383,-0.105068825
371.8121359,0.161879286,0.05009095,-0.075136423
371.8621359,-0.036651913,0.027488936,0.004886922
371.9121359,0.200974673,0.091629788,-0.017715093
371.9621359,0.067195177,0.113010071,0.154548913
372.0121359,-0.002443461,0.043371432,0.310930401
372.0621359,-0.026267206,0.098349303,0.355523586
372.1121359,-0.497244299,-0.157603234,0.161268428
372.1621359,-0.105679691,-0.135001212,0.085521132
372.2121359,0.065973446,-0.057421334,0.189979091
372.2621359,-0.079412483,-0.120951317,0.152105451
372.3121359,-0.138055548,-0.127059966,0.083688542
372.3621359,0.13072516,-0.054977871,0.122783914
372.4121359,0.214413703,0.009773844,0.03848451
372.4621359,0.128892571,0.0580322,-0.075136423
372.5121359,0.159435824,0.144164205,-0.105679691
372.5621359,0.133779496,0.185092166,-0.233961389
372.6121359,-0.064140849,0.117286131,-0.232128799
372.6621359,-0.087353729,0.118507855,-0.258396
372.7121359,-0.405003667,0.152105451,-0.132557765
372.7621359,0.185092166,0.078801617,-0.271224171
372.8121359,-0.36774087,-0.044593163,0.054977871
372.8621359,-0.236404851,-0.144775063,-0.0580322
372.9121359,-0.008552114,-0.008552114,-0.018936822
372.9621359,0.041538838,-0.006719518,-0.031154128
373.0121359,0.070249505,-0.095294975,-0.004886922
373.0621359,0.211359382,-0.014660766,0.155159771
373.1121359,0.027488936,-0.06536258,0.249233022
373.1621359,0.071471237,-0.000610865,0.302378297
373.2121359,-0.193644285,-0.09285152,0.206472457
373.2621359,-0.141720742,-0.037262779,0.016493361
373.3121359,-0.097738437,0.004276057,0.176540062
373.3621359,-0.047036625,-0.10751228,0.18875736
373.4121359,-0.140499011,-0.140499011,0.075136423
373.4621359,0.01282817,-0.070249505,0.162490159
373.5121359,0.022602014,-0.097738437,0.147829384
373.5621359,0.074525557,-0.056810468,-0.058643065
373.6121359,0.239459172,0.078190751,-0.1160644
373.6621359,0.182648704,0.079412483,-0.21197024
373.7121359,0.060475659,0.005497787,-0.159435824
373.7621359,-0.0842994,0.016493361,-0.102625363
373.8121359,-0.257785142,0.10445796,-0.152716309
373.8621359,0.120951317,-0.043982297,-0.161879286
373.9121359,-0.172263995,0.047036625,-0.024434609
373.9621359,-0.266948104,-0.065973446,-0.086742863
374.0121359,-0.031154128,-0.070860371,-0.12339478
374.0621359,-0.018325957,0.029932396,-0.053145275
374.1121359,0.169209674,0.031764992,-0.007941248
374.1621359,0.296880513,0.075136423,-0.024434609
374.2121359,-0.029321533,0.021380283,0.183259577
374.2621359,0.025656341,-0.00122173,0.137444675
374.3121359,-0.318260789,0.097738437,0.167377085
374.3621359,-0.328645498,-0.091018923,0.028099801
374.4121359,0.156381503,0.070249505,0.141109869
374.4621359,-0.167987943,-0.119729586,0.189368233
374.5121359,-0.289550126,-0.035430186,0.12339478
374.5621359,-0.138055548,0.031764992,0.271224171
374.6121359,0.102014497,-0.069027774,0.100792766
374.6621359,-0.09590584,-0.009773844,0.091018923
374.7121359,0.176540062,0.029321533,-0.054367006
374.7621359,0.287717521,0.078190751,-0.110566609
374.8121359,0.033597589,0.010995574,-0.204639852
374.8621359,0.103847094,-0.049480084,-0.202807263
374.9121359,-0.229685336,0.146607652,-0.114842668
374.9621359,0.086131997,0.036041051,-0.34452799
375.0121359,-0.050701816,0.11178834,-0.008552114
375.0621359,-0.436768651,-0.013439035,-0.004276057
375.1121359,-0.083077677,-0.047036625,-0.159435824
375.1621359,0.003054326,0.128892571,-0.025045475
375.2121359,0.166155353,0.071471237,-0.125838235
375.2621359,0.106901415,0.063529983,0.002443461
375.3121359,0.077579886,0.01038471,0.127670839
375.3621359,0.102014497,-0.025656341,0.18875736
375.4121359,0.051312681,0.115453534,0.267558992
375.4621359,-0.44043383,-0.155770645,0.185092166
375.5121359,0.079412483,0.067195177,0.138666406
375.5621359,-0.021991149,-0.1423316,0.263893783
375.6121359,-0.070249505,-0.11178834,0.150883719
375.6621359,-0.179594383,-0.098349303,0.193033412
375.7121359,0.149661988,-0.204639852,0.130114302
375.7621359,0.061086524,-0.131336033,-0.000610865
375.8121359,0.078801617,0.021991149,-0.101403631
375.8621359,0.30787608,0.02321288,-0.191811681
375.9121359,0.215635434,0.132557765,-0.258396
375.9621359,0.062308256,-0.044593163,-0.332310706
376.0121359,-0.036041051,0.12339478,-0.288939267
376.0621359,0.110566609,0.095294975,-0.41050145
376.1121359,-0.069027774,0.032375857,-0.237626582
376.1621359,-0.41050145,-0.047647487,-0.108123146
376.2121359,-0.199752942,-0.047647487,-0.232128799
376.2621359,-0.120340452,0.026267206,-0.083077677
376.3121359,0.068416908,0.039706241,-0.115453534
376.3621359,0.119729586,0.1001819,-0.065973446
376.4121359,0.155770645,0.106290549,0.049480084
376.4621359,-0.05009095,0.06963864,0.1423316
376.5121359,-0.036651913,0.143553332,0.254119933
376.5621359,-0.533285379,-0.166155353,0.209526777
376.6121359,-0.0580322,-0.044593163,0.119729586
376.6621359,0.018936822,-0.068416908,0.231517926
376.7121359,-0.0580322,-0.097738437,0.080023348
376.7621359,-0.037873644,-0.149661988,0.131946892
376.8121359,0.105068825,-0.133779496,0.204639852
376.8621359,0.148440257,-0.131946892,0.051923547
376.9121359,0.109344877,0.053145275,0.026267206
376.9621359,0.307265222,0.051312681,-0.114231803
377.0121359,0.166766211,0.160657555,-0.087964594
377.0621359,0.138666406,-0.067806043,-0.125227377
377.1121359,-0.030543262,0.096516706,-0.108734012
377.1621359,-0.114231803,0.03848451,-0.201585531
377.2121359,0.157603234,0.016493361,-0.140499011
377.2621359,-0.292604446,0.056199603,-0.036651913
377.3121359,-0.23335053,-0.017104227,-0.139888138
377.3621359,-0.078190751,0.045204028,-0.12339478
377.4121359,-0.004886922,0.0580322,-0.062308256
377.4621359,0.287106663,0.05009095,-0.09285152
377.5121359,0.054977871,0.11911872,0.082466811
377.5621359,0.1423316,0.02687807,0.080023348
377.6121359,-0.020769419,0.018325957,0.206472457
377.6621359,-0.212581098,-0.014049901,0.186924771
377.7121359,-0.106290549,-0.074525557,0.01038471
377.7621359,0.125838235,-0.010995574,0.1423316
377.8121359,-0.001832596,-0.051312681,0.11911872
377.8621359,-0.110566609,-0.012217305,0.023823744
377.9121359,0.004276057,-0.044593163,0.098960169
377.9621359,0.191200823,-0.0421497,0.016493361
378.0121359,-0.064751714,0.05009095,0.01160644
378.0621359,0.200974673,0.103847094,-0.105679691
378.1121359,0.263893783,0.11178834,-0.162490159
378.1621359,0.117286131,0.09590584,-0.21013765
378.2121359,-0.03481932,0.093462385,-0.166766211
378.2621359,-0.295658767,0.11178834,-0.24495697
378.3121359,0.22357668,-0.017104227,-0.175318331
378.3621359,-0.260228604,-0.137444675,0.063529983
378.4121359,-0.378125578,-0.130114302,-0.045204028
378.4621359,-0.062308256,-0.048869219,-0.097127572
378.5121359,-0.082466811,0.043982297,0.014049901
378.5621359,0.054367006,0.07696902,0.015271631
378.6121359,-0.057421334,0.143553332,0.093462385
378.6621359,0.025656341,0.034208454,0.167377085
378.7121359,-0.049480084,0,0.313373864
378.7621359,-0.213191971,0.003054326,0.313373864
378.8121359,-0.252287358,-0.163101018,0.138666406
378.8621359,0.102625363,0.047647487,0.317649931
378.9121359,-0.031154128,-0.057421334,0.228463605
378.9621359,-0.086131997,-0.134390354,0.067195177
379.0121359,0.09285152,-0.172263995,0.17898351
379.0621359,0.189979091,-0.103847094,0.102014497
379.1121359,0.1160644,-0.041538838,0.105679691
379.1621359,0.349414915,0.049480084,-0.018936822
379.2121359,0.157603234,0.03481932,-0.145996794
379.2621359,0.164322749,0.080023348,-0.166155353
379.3121359,0.072692961,0.051923547,-0.108123146
379.3621359,-0.218078896,0.030543262,-0.329867244
379.4121359,0.202196389,-0.016493361,-0.111177474
379.4621359,-0.249843881,0.064751714,-0.023823744
379.5121359,-0.477696627,-0.11178834,-0.12339478
379.5621359,0.021991149,0.08124508,-0.202807263
379.6121359,-0.0842994,0.133779496,-0.072692961
379.6621359,0.300545692,0.134390354,-0.094073251
379.7121359,0.333532423,0.117286131,0.079412483
379.7621359,0.267558992,0.01038471,0.156992361
379.8121359,0.003665192,0.003054326,0.362243086
379.8621359,-0.092240654,-0.08857546,0.189979091
379.9121359,-0.395840675,-0.23335053,0.01282817
379.9621359,0.018936822,0.028710667,0.203418121
380.0121359,0.044593163,-0.184481308,0.225409269
380.0621359,-0.135001212,-0.095294975,0.120951317
380.1121359,-0.11178834,-0.056199603,0.12339478
380.1621359,0.05375614,-0.131336033,0.075747289
380.2121359,0.108734012,-0.021991149,-0.05375614
380.2621359,-0.073303826,0.059253927,-0.19853121
380.3121359,0.22174409,0.180205241,-0.228463605
380.3621359,0.186313897,0.167377085,-0.193033412
380.4121359,-0.308486939,0.021380283,-0.132557765
380.4621359,-0.428827405,0.144164205,-0.03848451
380.5121359,0.189979091,-0.037262779,-0.120340452
380.5621359,-0.254730821,-0.058643065,-0.029932396
380.6121359,-0.222354949,-0.103847094,-0.060475659
380.6621359,0.094684117,-0.036041051,-0.119729586
380.7121359,0.09285152,0.036041051,-0.072692961
380.7621359,0.283441484,-0.027488936,0.00122173
380.8121359,0.220522359,-0.017104227,0.052534413
380.8621359,0.144775063,-0.000610865,0.161268428
380.9121359,0.248011291,0.083077677,0.168598801
380.9621359,-0.205250725,0.061086524,0.166766211
381.0121359,-0.382401645,-0.130114302,0.105068825
381.0621359,0.213802829,0.188146502,0.283441484
381.1121359,-0.034208454,-0.150272846,0.122783914
381.1621359,-0.092240654,-0.128892571,-0.064751714
381.2121359,0.069027774,-0.111177474,0.129503429
381.2621359,0.191811681,-0.128281698,0.03481932
381.3121359,0.028710667,-0.204639852,-0.117286131
381.3621359,0.168598801,0.080634214,-0.040317107
381.4121359,0.29138273,0.06169739,-0.290160984
381.4621359,0.021991149,0.117286131,-0.152105451
381.5121359,0.056199603,0.075136423,-0.116675265
381.5621359,-0.446542501,0.121562183,-0.133779496
381.6121359,0.181426972,0.018936822,-0.27488935
381.6621359,-0.256563395,0.103847094,0.01160644
381.7121359,-0.252287358,-0.090408057,-0.108734012
381.7621359,0.102014497,0.047036625,-0.101403631
381.8121359,-0.002443461,0.017715093,-0.01160644
381.8621359,0.193644285,-0.016493361,-0.075747289
381.9121359,0.229685336,0.048258353,0.031154128
381.9621359,0.101403631,-0.006108652,0.129503429
382.0121359,0.082466811,0.061086524,0.2003638
382.0621359,-0.237626582,-0.034208454,0.22174409
382.1121359,-0.313373864,-0.078801617,0.028710667
382.1621359,0.06169739,0.084910266,0.254730821
382.2121359,-0.03481932,-0.0421497,0.156992361
382.2621359,-0.155159771,-0.070249505,0.031154128
382.3121359,0.062919118,-0.027488936,0.133779496
382.3621359,0.134390354,-0.056199603,0.05375614
382.4121359,0.010995574,-0.050701816,-0.070860371
382.4621359,0.219300628,0.078801617,-0.186924771
382.5121359,0.251065612,0.08857546,-0.239459172
382.5621359,0.226631001,0.023823744,-0.235793978
382.6121359,-0.012217305,0.017715093,-0.153327182
382.6621359,-0.05009095,0.089797191,-0.202196389
382.7121359,0.280998021,0.054367006,-0.36102137
382.7621359,-0.1160644,0.075747289,-0.091629788
382.8121359,-0.249843881,-0.06169739,-0.098960169
382.8621359,-0.007941248,0.002443461,-0.169820532
382.9121359,-0.083077677,0.059864793,-0.074525557
382.9621359,0.08857546,0.003665192,-0.114842668
383.0121359,0.17715092,0.152716309,0.019547688
383.0621359,0.124616511,-0.037873644,0.173485726
383.1121359,0.166766211,-0.149661988,0.293215305
383.1621359,0.147829384,0.079412483,0.337197602
383.2121359,-0.313984722,-0.158824965,0.208915919
383.2621359,0.02321288,-0.002443461,0.141109869
383.3121359,-0.08124508,-0.002443461,0.241291776
383.3621359,-0.205861583,-0.120340452,0.02321288
383.4121359,-0.103847094,0.01160644,0.064751714
383.4621359,-0.036651913,-0.140499011,0.012217305
383.5121359,0.02321288,-0.067195177,-0.070860371
383.5621359,0.008552114,0.07696902,-0.166766211
383.6121359,0.199752942,0.089186326,-0.278554559
383.6621359,0.073914692,0.05375614,-0.213802829
383.7121359,0.120951317,-0.007330383,-0.221133217
383.7621359,-0.116675265,0.004886922,-0.21197024
383.8121359,0.136833817,0.020158554,-0.227241874
383.8621359,0,-0.017715093,-0.043371432
383.9121359,-0.48014009,0,0.062919118
383.9621359,-0.288328409,-0.143553332,-0.061086524
384.0121359,0.078190751,-0.003665192,0.004276057
384.0621359,0.01282817,0.064751714,0.012217305
384.1121359,0.106290549,0.036651913,0.060475659
384.1621359,0.293826193,0.061086524,0.174096599
384.2121359,0.09285152,-0.059253927,0.249233022
384.2621359,0.055588737,0.109344877,0.382401645
384.3121359,-0.497244299,-0.162490159,0.238237441
384.3621359,-0.070860371,-0.08857546,0.080023348
384.4121359,0.084910266,0.01282817,0.195476875
384.4621359,-0.097738437,-0.05375614,0.039095376
384.5121359,-0.069027774,-0.131336033,-0.017715093
384.5621359,0.101403631,-0.096516706,0.066584311
384.6121359,0.22174409,-0.092240654,-0.051312681
384.6621359,-0.043371432,0.002443461,-0.147218525
384.7121359,0.124616511,0.149661988,-0.155159771
384.7621359,0.229685336,0.128892571,-0.26816985
384.8121359,0.097127572,0.020769419,-0.278554559
384.8621359,-0.051312681,0.047647487,-0.267558992
384.9121359,-0.247400418,0.061086524,-0.255341679
384.9621359,0.133779496,0.01038471,-0.316428185
385.0121359,-0.460592389,0.036041051,-0.065973446
385.0621359,-0.219300628,-0.098960169,-0.170431405
385.1121359,0.060475659,0.048258353,-0.069027774
385.1621359,0.115453534,-0.014660766,-0.00122173
385.2121359,0.191811681,0.01160644,-0.003665192
385.2621359,0.065973446,-0.035430186,0.117286131
385.3121359,-0.004276057,-0.009773844,0.145385921
385.3621359,-0.128281698,0.074525557,0.254730821
385.4121359,-0.142942473,-0.045814894,0.232128799
385.4621359,0.017104227,-0.073303826,0.258396
385.5121359,0.066584311,0.072692961,0.328034639
385.5621359,0.010995574,-0.139277279,0.193644285
385.6121359,0.019547688,-0.048869219,0.08857546
385.6621359,0.003665192,-0.070860371,0.133168623
385.7121359,0.285884947,-0.120340452,-0.020769419
385.7621359,0.009162978,0.008552114,-0.006719518
385.8121359,0.434936047,0.045814894,-0.248011291
385.8621359,0.024434609,0.203418121,-0.260228604
385.9121359,-0.005497787,0.135612086,-0.280998021
385.9621359,-0.054977871,0.131336033,-0.185092166
386.0121359,-0.280387133,0.126449108,-0.230907068
386.0621359,0.248011291,0.084910266,-0.228463605
386.1121359,-0.230907068,-0.015882496,0.02687807
386.1621359,-0.229074463,-0.01282817,-0.017104227
386.2121359,-0.041538838,-0.030543262,-0.014660766
386.2621359,0.057421334,-0.031154128,0.023823744
386.3121359,0.211359382,-0.048869219,0.000610865
386.3621359,0.061086524,-0.057421334,0.070249505
386.4121359,0.059253927,-0.094684117,0.167987943
386.4621359,-0.073914692,-0.017715093,0.257174254
386.5121359,-0.593150139,-0.191811681,0.174707457
386.5621359,-0.295047909,-0.146607652,-0.027488936
386.6121359,0.237626582,0.008552114,0.202196389
386.6621359,0.159435824,-0.08857546,0.002443461
386.7121359,-0.147218525,-0.100792766,0.166155353
386.7621359,0.226020142,-0.102014497,0.138055548
386.8121359,0.10445796,-0.02321288,0.013439035
386.8621359,0.16554448,0.114231803,-0.075136423
386.9121359,0.196087748,0.203418121,-0.112399206
386.9621359,0.335365027,0.200974673,-0.271224171
387.0121359,-0.008552114,0.064140849,-0.224187538
387.0621359,0.381790787,0.04642576,-0.237015709
387.1121359,-0.170431405,0.139888138,-0.19058995
387.1621359,0.249233022,0.089797191,-0.23518312
387.2121359,-0.214413703,0.01038471,0.048869219
387.2621359,-0.324369431,-0.208305046,0.109344877
387.3121359,-0.168598801,-0.119729586,-0.021991149
387.3621359,-0.102625363,-0.062308256,0.000610865
387.4121359,0.217468023,-0.032986723,-0.028710667
387.4621359,0.159435824,0.006108652,0.163101018
387.5121359,0.110566609,-0.037262779,0.237626582
387.5621359,-0.021380283,-0.033597589,0.283441484
387.6121359,0.01282817,0.05009095,0.24678956
387.6621359,-0.376903862,-0.138666406,0.143553332
387.7121359,-0.021380283,0.051923547,0.195476875
387.7621359,-0.274278492,-0.048869219,0.22174409
387.8121359,-0.254119933,-0.097738437,0.158824965
387.8621359,-0.108734012,-0.08124508,0.213802829
387.9121359,0.013439035,-0.043371432,0.059864793
387.9621359,0.031764992,0.003054326,-0.012217305
388.0121359,0.17715092,0.085521132,-0.054977871
388.0621359,0.139277279,0.031764992,-0.17715092
388.1121359,0.090408057,0.016493361,-0.201585531
388.1621359,0.025045475,-0.007941248,-0.236404851
388.2121359,-0.278554559,0.079412483,-0.215635434
388.2621359,0.211359382,0.006719518,-0.16554448
388.3121359,-0.30115658,0.036651913,-0.105068825
388.3621359,-0.206472457,-0.068416908,-0.134390354
388.4121359,0.015271631,0.039706241,-0.143553332
388.4621359,-0.059253927,0.0580322,-0.097127572
388.5121359,0.125227377,-0.029932396,-0.03848451
388.5621359,0.268780708,0.059253927,0.062919118
388.6121359,0.149051115,-0.01038471,0.142942473
388.6621359,0.105679691,0.058643065,0.142942473
388.7121359,-0.573602438,-0.138055548,0.148440257
388.7621359,0.030543262,-0.003665192,0
388.8121359,-0.015882496,-0.062308256,0.243124366
388.8621359,-0.232128799,-0.072692961,0.05009095
388.9121359,-0.230907068,-0.031154128,0.147829384
388.9621359,0.047647487,-0.0842994,0.099571034
389.0121359,0.103236228,-0.022602014,-0.021380283
