Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
312.056134,-0.16759412,0.20590134,7.900865555
312.106134,0.093373865,0.385466486,8.827422142
312.156134,-0.107739076,0.962469101,8.449137688
312.206134,-0.325611442,-0.090979666,11.20486355
312.256134,-0.730231524,-0.201112941,12.12663174
312.306134,-0.960074902,0.612915635,11.06360626
312.356134,-0.873883605,-0.845153213,12.53604031
312.406134,-0.746990919,-0.627280831,10.6446209
312.456134,-0.251391172,-0.852335811,9.447520256
312.506134,-0.63446343,-0.505176544,8.588001251
312.556134,-0.363918662,0.215478152,7.218518257
312.606134,-0.37110126,-0.114921682,7.448361397
312.656134,-0.019153614,0.414196909,8.094796181
312.706134,0.011971008,0.550666392,8.738836288
312.756134,-0.368707061,0.196324542,10.62307262
312.806134,-0.428562105,0.033518825,11.42752457
312.856134,-0.524330199,0.782903969,11.45386124
312.906134,-0.89064306,-1.939303398,13.65413189
312.956134,-1.357512355,-0.361524463,10.43153667
313.006134,-0.938527048,-0.268150598,9.502586365
313.056134,-0.895431459,-1.010353088,8.418013573
313.106134,-0.227449164,-0.375889659,7.936778545
313.156134,-0.246602774,-0.031124622,7.354987621
313.206134,0.047884032,0.263362199,8.157045364
313.256134,-0.318428814,0.63446343,9.442731857
313.306134,-0.533906996,0.488417149,10.41238308
313.356134,-0.926556051,0.316034615,11.14500904
313.406134,-0.158017308,0.763750315,10.81221485
313.456134,-1.18752408,0.677559078,10.64940929
313.506134,-0.366312861,-0.991199493,12.61265469
313.556134,-0.222660765,-0.991199493,9.871294022
313.606134,-0.141257897,-0.529118598,8.990227699
313.656134,0.114921682,0.246602774,7.927201748
313.706134,-0.462080926,0.363918662,7.390900612
313.756134,-0.474051923,0.663193882,7.663839817
313.806134,-0.545877993,0.577002585,8.765172005
313.856134,-0.474051923,0.399831682,10.50336266
313.906134,-0.914585054,-0.383072257,11.74116516
313.956134,-0.672770679,0.833182216,11.9757967
314.006134,-0.646434486,1.118092179,11.018116
314.056134,-0.517147541,-0.375889659,10.78587818
314.106134,-0.852335811,-0.282515794,9.540893555
314.156134,-0.440533102,-0.701501072,9.248801231
314.206134,-0.454898328,-0.237025961,7.896077156
314.256134,-0.227449164,-0.01436521,7.618350029
314.306134,0.067037649,0.330399841,8.010998726
314.356134,-0.330399841,0.622492433,8.951920509
314.406134,-0.48362875,0.730231524,9.737217903
314.456134,-0.399831682,-0.440533102,12.01410389
314.506134,-0.811634362,0.672770679,11.21444035
314.556134,-1.091755986,-0.493205547,11.55441761
314.606134,-0.555454791,-1.058237195,11.82735634
314.656134,-0.196324542,-0.948103845,9.9526968
314.706134,-0.366312861,-0.658405483,8.990227699
314.756134,-0.454898328,-0.29688102,8.145073891
314.806134,-0.509964943,0.225054964,7.117961884
314.856134,-0.268150598,0.282515794,8.030152321
314.906134,-0.263362199,0.548272193,9.13866806
314.956134,-0.500388145,0.438138902,10.29506683
315.006134,-0.718260527,-0.045489833,11.50413895
315.056134,-0.945709646,0.943315446,11.25993061
315.106134,-0.924161851,-0.349553436,11.9614315
315.156134,-1.060631394,-0.9648633,11.15937424
315.206134,-1.058237195,-0.538695395,9.217676163
315.256134,-0.555454791,-0.837970614,8.865729332
315.306134,-0.337582439,-0.074220255,7.790732384
315.356134,-0.284909993,-0.08379706,6.928819656
315.406134,-0.117315881,0.253785372,7.58961916
315.456134,-0.33279404,0.512359142,9.179368973
315.506134,-0.581790984,0.416591108,10.3166151
315.556134,-0.905008256,-0.201112941,11.99734497
315.606134,-0.177170932,1.017535686,10.54166985
315.656134,-1.163581967,-0.806845963,12.23437023
315.706134,-0.086191259,-1.434126854,12.18169785
315.756134,-0.260968,-0.713472128,9.325415611
315.806134,-0.433350503,-0.976834297,9.720458984
315.856134,-0.536301196,-0.232237563,7.709329605
315.906134,-0.318428814,0.248996973,6.993463039
315.956134,-0.016759412,-0.050278235,7.893682957
316.006134,-0.10295067,0.579396784,8.731653214
316.056134,-0.397437483,0.275333196,10.25675964
316.106134,-0.299275219,-0.438138902,11.80820274
316.156134,-0.478840351,0.502782345,11.21204662
316.206134,-0.823605359,-1.369483352,12.60786629
316.256134,-1.149216771,-0.711077929,10.23521233
316.306134,-0.847547412,-0.825999558,9.366117477
316.356134,-0.368707061,-1.110909581,8.638279915
316.406134,-0.141257897,-0.059855044,7.20654726
316.456134,-0.045489833,-0.1316811,7.639897823
316.506134,-0.138863698,0.088585466,8.135497093
316.556134,0.002394202,0.782903969,9.200917244
316.606134,-0.629675031,0.18435353,10.51533413
316.656134,-0.864306808,-0.02873042,12.33013916
316.706134,-0.079008654,0.773327172,10.7044754
316.756134,-0.897825658,-0.816422761,12.84728622
316.806134,0.074220255,-1.204283476,11.05402946
316.856134,0.100556471,-0.727837324,9.174580574
316.906134,-0.282515794,-0.713472128,8.659827232
316.956134,-0.63446343,-0.275333196,7.738059998
317.006134,-0.380678058,0.397437483,6.895300865
317.056134,-0.287304193,0.248996973,8.406042099
317.106134,0.004788403,0.591367841,9.447520256
317.156134,-0.766144514,0.526724398,10.37168217
317.206134,-0.574608386,-0.198718742,11.95185471
317.256134,-0.936132848,1.139639974,10.55364132
317.306134,-0.526724398,-1.00556469,12.32774448
317.356134,-0.758961916,-0.450109929,9.974244118
317.406134,-0.89303726,-0.366312861,9.399636269
317.456134,-0.598550439,-1.170764685,9.691728592
317.506134,-0.395043284,-0.258573771,7.740454197
317.556134,-0.021547815,0.213083953,7.177816868
317.606134,-0.251391172,0.18435353,8.037335396
317.656134,-0.062249243,0.541089594,9.531316757
317.706134,-0.44771573,0.272938997,10.89601231
317.756134,-0.835576415,0.038307227,11.84411621
317.806134,-0.847547412,0.136469498,10.61349583
317.856134,-0.93134445,-1.537077546,12.99333286
317.906134,-0.239420176,-1.074996591,10.88164711
317.956134,-0.241814375,-0.639251828,8.927978516
318.006134,-0.318428814,-0.988805294,8.889671326
318.056134,-0.541089594,-0.581790984,7.891288757
318.106134,-0.189141929,0.306457818,7.017405033
318.156134,-0.256179571,0.237025961,7.723694801
318.206134,-0.20590134,0.110133275,9.87608242
318.256134,-0.921767652,-0.050278235,10.21605873
318.306134,-0.387860686,-0.064643443,11.51132202
318.356134,-0.828393817,0.533906996,11.14740276
318.406134,-0.782903969,-1.252167463,12.14099693
318.456134,-1.199495077,-0.641646028,10.27112484
318.506134,-1.094150186,-0.390254885,9.660603523
318.556134,-0.761356115,-0.878672004,8.54251194
318.606134,-0.251391172,-0.356736064,7.833827972
318.656134,-0.138863698,-0.031124622,8.03494072
318.706134,-0.299275219,0.433350503,8.274360657
318.756134,-0.323217243,0.490811348,9.239224434
318.806134,-0.505176544,-0.129286885,10.71644688
318.856134,-1.165976286,0.280121595,11.29584408
318.906134,-0.797269166,0.727837324,10.98459721
318.956134,-0.921767652,-1.170764685,11.80580902
319.006134,-0.213083953,-0.708683729,11.9805851
319.056134,-0.320823014,-0.517147541,9.267954826
319.106134,-0.368707061,-0.529118598,9.203310966
319.156134,-0.720654726,-0.241814375,7.704541206
319.206134,-0.481234551,0.122104287,7.405265808
319.256134,-0.648828685,0.268150598,7.702147007
319.306134,-0.579396784,0.407014281,8.913613319
319.356134,-0.588973641,0.754173517,9.916783333
319.406134,-0.677559078,0.01436521,11.33654499
319.456134,-0.955286503,0.677559078,11.45625496
319.506134,-1.089361787,0.023942016,11.05163479
319.556134,-0.476446152,-1.403002143,12.37562847
319.606134,-0.804451764,0.220266551,8.645462036
319.656134,-0.526724398,-0.481234551,9.160215378
319.706134,-0.512359142,-0.63206923,8.66940403
319.756134,-0.069431849,0.002394202,7.656657219
319.806134,-0.191536129,0.169988319,8.099584579
319.856134,-0.208295554,0.474051923,8.923190117
319.906134,-0.351947635,0.526724398,9.727641106
319.956134,-0.873883605,0.179565132,10.67095661
320.006134,-0.914585054,0.387860686,11.20486355
320.056134,-0.459686726,0.500388145,10.61349583
320.106134,-1.156399369,-0.272938997,11.71004009
320.156134,0.019153614,-0.78050977,10.77869606
320.206134,-0.63446343,-0.217872351,9.514557838
320.256134,-0.598550439,-0.359130263,8.858546257
320.306134,-0.66798228,0.138863698,7.797914982
320.356134,-0.433350503,0.253785372,7.47469759
320.406134,-0.287304193,0.220266551,8.51617527
320.456134,-0.289698392,0.926556051,9.114726067
320.506134,-0.622492433,0.110133275,10.96544361
320.556134,-0.615309835,0.189141929,11.64060879
320.606134,-1.04147768,1.067813993,10.39083576
320.656134,-0.962469101,-1.482010841,12.17690945
320.706134,-1.276109457,-0.045489833,9.380482674
320.756134,-0.847547412,-0.493205547,9.279925346
320.806134,-0.390254885,-0.950498104,8.927978516
320.856134,-0.227449164,-0.052672438,7.558494568
320.906134,-0.088585466,0.002394202,7.726089001
320.956134,-0.464475125,0.229843363,8.348581314
321.006134,-0.129286885,0.754173517,9.785101891
321.056134,-0.758961916,-0.208295554,11.5783596
321.106134,-0.78050977,0.105344877,11.82256794
321.156134,-0.320823014,0.739808321,10.26394272
321.206134,-0.909796655,-0.866701007,12.70363426
321.256134,-0.191536129,-0.869095206,10.80024433
321.306134,-0.280121595,-0.543483794,9.414001465
321.356134,-0.462080926,-0.646434486,8.856152534
321.406134,-0.732625723,-0.265756398,7.704541206
321.456134,-0.548272193,0.411802679,6.739677906
321.506134,-0.397437483,0.229843363,8.204929352
321.556134,-0.802057564,0.66798228,8.841787338
321.606134,-0.883460403,0.584185243,10.48420906
321.656134,-0.936132848,0.016759412,11.48738003
321.706134,-0.914585054,0.749385119,11.14022064
321.756134,-0.962469101,-1.434126854,12.80179691
321.806134,-0.960074902,-0.282515794,10.14423275
321.856134,-0.837970614,-0.433350503,9.481039047
321.906134,-0.620098233,-1.024718285,9.380482674
321.956134,-0.244208574,-0.193930343,7.639897823
322.006134,-0.37349546,0.110133275,7.278373241
322.056134,-0.150834709,0.696712673,7.55131197
322.106134,-0.442927301,0.612915635,9.493009567
322.156134,-0.44532153,0.581790984,10.6254673
322.206134,-1.15400517,0.390254885,11.5927248
322.256134,-0.40940848,0.677559078,11.33175659
322.306134,-0.905008256,0.119710088,11.38203526
322.356134,-0.107739076,-0.277727395,11.55681133
322.406134,0.193930343,-0.385466486,9.701305389
322.456134,-0.624886632,-0.359130263,8.913613319
322.506134,-0.723048925,-0.14844051,7.922413349
322.556134,-0.584185243,0.289698392,7.381323814
322.606134,-0.586579442,0.428562105,7.017405033
322.656134,-0.739808321,0.363918662,9.212887764
322.706134,-0.730231524,0.533906996,9.916783333
322.756134,-0.641646028,0.011971008,11.93988419
322.806134,-0.711077929,0.902614057,11.3030262
322.856134,-1.053448796,0.016759412,11.54005241
322.906134,-1.067813993,-0.787692368,11.24317074
322.956134,-1.182735682,-0.689530075,9.885659218
323.006134,-0.768538773,-0.873883605,9.21528244
323.056134,-0.359130263,-0.514753342,8.252813339
323.106134,-0.055066638,0.100556471,7.498639584
323.156134,-0.124498487,0.361524463,7.838616371
323.206134,-0.347159237,0.545877993,9.267954826
323.256134,-0.33518824,0.51954174,10.15620327
323.306134,-0.763750315,0.256179571,11.15937424
323.356134,-0.521935999,0.421379507,11.60948372
323.406134,-0.18435353,0.241814375,11.01572227
323.456134,-0.196324542,-0.330399841,12.34210968
323.506134,0.287304193,-0.663193882,10.10353088
323.556134,0.246602774,-0.33518824,9.03571701
323.606134,-0.397437483,-0.512359142,8.738836288
323.656134,-0.588973641,0.33518824,7.287950039
323.706134,-0.550666392,0.392649084,7.781155586
323.756134,-0.476446152,0.617704034,8.214506149
323.806134,-0.538695395,1.204283476,9.246406555
323.856134,-0.656011283,0.306457818,11.40837097
323.906134,-0.816422761,0.20590134,11.26950741
323.956134,-0.948103845,1.288080573,10.79066753
324.006134,-1.074996591,-1.711854219,12.96220779
324.056134,-1.132457376,-0.229843363,9.844957352
324.106134,-0.718260527,-0.057460841,8.616731644
324.156134,-0.758961916,-1.084573388,8.889671326
324.206134,-0.29688102,-0.361524463,7.960720539
324.256134,-0.347159237,0.009576807,7.462726593
324.306134,-0.316034615,0.356736064,8.145073891
324.356134,-0.440533102,0.469263524,9.421183586
324.406134,-0.40940848,0.442927301,10.48660374
324.456134,-1.127668977,0.059855044,11.63342571
324.506134,-0.407014281,0.809240162,11.72919369
324.556134,-0.89303726,-0.502782345,11.63821411
324.606134,0.076614454,-0.758961916,12.05001736
324.656134,0.079008654,-0.450109929,9.437943459
324.706134,-0.105344877,-0.368707061,8.858546257
324.756134,-0.720654726,-0.351947635,7.970297337
324.806134,-0.493205547,0.328005642,7.12993288
324.856134,-0.553060591,0.416591108,7.414842606
324.906134,-0.399831682,0.553060591,8.693346024
324.956134,-0.725443125,1.036689281,9.557653427
325.006134,-0.677559078,0.20590134,11.65736771
325.056134,-0.701501072,0.63446343,11.77468395
325.106134,-1.034295082,0.502782345,11.09473038
325.156134,-0.639251828,-1.333570361,12.6485672
325.206134,-1.113303781,0.079008654,9.229647636
325.256134,-0.725443125,-0.354341865,8.875306129
325.306134,-0.543483794,-0.89303726,8.346187592
325.356134,-0.198718742,-0.213083953,7.374141216
325.406134,-0.397437483,-0.031124622,7.61356163
325.456134,-0.339976639,0.502782345,8.532935143
325.506134,-0.430956304,0.533906996,10.28788471
325.556134,-0.790086567,0.608127236,11.25753593
325.606134,-0.919373453,0.462080926,11.37485218
325.656134,-0.201112941,0.871489406,10.98220348
325.706134,-0.912190855,-0.806845963,12.21042824
325.756134,-0.126892686,-1.156399369,11.34612179
325.806134,-0.304063618,-0.399831682,9.13866806
325.856134,-0.325611442,-0.553060591,8.571242332
325.906134,-0.548272193,-0.241814375,7.632715225
325.956134,-0.608127236,0.258573771,7.125144482
326.006134,-0.275333196,0.399831682,7.819462776
326.056134,-0.375889659,0.74220252,8.868123055
326.106134,-0.598550439,0.679953277,10.23042393
326.156134,-0.407014281,-0.033518825,11.53765774
326.206134,-0.814028561,1.024718285,11.10909557
326.256134,-1.173158884,-0.67037648,11.5975132
326.306134,-1.046266198,-0.845153213,10.94629002
326.356134,-1.218648672,-0.433350503,9.562441826
326.406134,-0.553060591,-0.92895025,9.236829758
326.456134,-0.363918662,-0.287304193,8.149862289
326.506134,-0.181959331,0.143652096,7.642292023
326.556134,-0.146046311,0.33518824,8.121131897
326.606134,-0.225054964,0.933738649,9.021351814
326.656134,-0.486022949,0.806845963,9.382876396
326.706134,-0.390254885,0.48362875,11.65497398
326.756134,-1.364694953,0.225054964,11.74116516
326.806134,-0.146046311,0.37349546,11.13782597
326.856134,-1.15400517,-0.244208574,11.85369301
326.906134,-0.110133275,-0.766144514,10.64701462
326.956134,-0.304063618,-0.579396784,9.21528244
327.006134,-0.660799682,-0.538695395,8.614337921
327.056134,-0.691924274,-0.33518824,7.778761387
327.106134,-0.378283858,-0.136469498,8.092401505
327.156134,-0.399831682,0.313640416,8.434772491
327.206134,0.021547815,1.039083481,8.386888504
327.256134,-0.74459672,0.045489833,10.70687008
327.306134,-0.342370838,0.387860686,10.87925243
327.356134,-0.538695395,0.20590134,12.08832455
327.406134,-1.278503656,0.651222885,11.11627865
327.456134,-0.660799682,-0.153228909,11.02051067
327.506134,-0.974440098,-0.292092621,10.11550236
327.556134,-0.926556051,-0.533906996,9.387664795
327.606134,-0.620098233,0,8.741230011
327.656134,-0.107739076,0.620098233,7.20654726
327.706134,-0.301669419,-0.079008654,8.501810074
327.756134,-0.14844051,0.70628953,8.315062523
327.806134,-0.529118598,1.256955862,8.647856712
327.856134,-0.378283858,0.869095206,10.87685871
327.906134,-1.074996591,0.998382092,10.37407589
327.956134,-0.605733037,1.051054597,12.18648624
328.006134,-1.254561663,-0.086191259,10.67574501
328.056134,-0.263362199,-0.538695395,13.23993587
328.106134,-0.464475125,-0.411802679,9.457097054
328.156134,-0.260968,-0.392649084,9.306262016
328.206134,-0.682347477,-0.356736064,8.159439087
328.256134,-0.280121595,0.466869324,7.515398979
328.306134,-0.407014281,0.550666392,7.91762495
328.356134,-0.239420176,0.44532153,8.774748802
328.406134,-0.586579442,0.723048925,9.662998199
328.456134,-0.476446152,0.471657723,11.26471901
328.506134,-1.091755986,0.59376204,11.93030739
328.556134,-1.173158884,1.113303781,10.62786102
328.606134,-0.620098233,-0.337582439,10.9103775
328.656134,-1.170764685,-0.438138902,10.52491093
328.706134,-1.089361787,-0.466869324,9.435548782
328.756134,-0.442927301,-0.268150598,8.343792915
328.806134,-0.239420176,0.328005642,7.386112213
328.856134,0.02873042,0.282515794,8.157045364
328.906134,-0.265756398,0.770932972,8.741230011
328.956134,-0.387860686,1.197100878,9.181763649
329.006134,-0.679953277,0.337582439,11.51850414
329.056134,-1.149216771,0.505176544,11.49456215
329.106134,-0.514753342,1.019929886,10.57040024
329.156134,-1.302445769,0.222660765,12.13860226
329.206134,-0.337582439,-0.471657723,10.61349583
329.256134,-0.217872351,-0.215478152,9.042900085
329.306134,-0.287304193,-0.404620081,9.354146004
329.356134,-0.615309835,0.457292527,7.362170219
329.406134,-0.459686726,0.74459672,7.592013359
329.456134,-0.567425787,0.351947635,8.374917984
329.506134,-0.44771573,0.782903969,9.799467087
329.556134,-0.529118598,0.89064306,10.19211674
329.606134,-0.440533102,0.026336219,11.55681133
329.656134,-0.9648633,1.436521053,10.18732834
329.706134,-0.385466486,-0.526724398,12.15057373
329.756134,-0.866701007,-0.138863698,10.43393135
329.806134,-0.754173517,-0.071826048,9.998186111
329.856134,-0.770932972,-0.213083953,8.916007042
329.906134,-0.55784899,0.402225882,7.232883453
329.956134,-0.20590134,0.325611442,7.369352818
330.006134,-0.507570744,0.428562105,8.279149055
330.056134,-0.299275219,0.962469101,9.682151794
330.106134,-0.727837324,0.768538773,10.3309803
330.156134,-1.254561663,0.48362875,11.44667816
330.206134,-0.323217243,1.046266198,11.53526402
330.256134,-1.395819545,0.160411507,11.84890461
330.306134,-0.14844051,-0.287304193,11.49216843
330.356134,-0.110133275,-0.002394202,9.437943459
330.406134,-0.311246216,-0.201112941,9.29189682
330.456134,-0.363918662,0.239420176,7.855375767
330.506134,-0.605733037,0.656011283,7.158663273
330.556134,-0.471657723,0.608127236,7.891288757
330.606134,-0.639251828,0.754173517,9.076418877
330.656134,-1.00317049,0.837970614,9.792284966
330.706134,-0.665588081,0.466869324,11.44907284
330.756134,-0.70628953,1.280897856,11.30542088
330.806134,-0.888248801,-0.330399841,11.70285797
330.856134,-1.130063176,-0.162805721,10.53209305
330.906134,-1.230619669,-0.124498487,9.818621635
330.956134,-0.993593693,-0.581790984,9.552865028
331.006134,-0.55784899,0.02873042,8.013393402
331.056134,-0.076614454,0.301669419,7.69257021
331.106134,-0.466869324,0.639251828,7.51061058
331.156134,-0.320823014,0.675164878,9.059659004
331.206134,-0.591367841,0.957680702,10.0604353
331.256134,-0.938527048,0.481234551,11.47780323
331.306134,-0.656011283,0.849941611,11.89439392
331.356134,-0.610521436,0.169988319,11.04445267
331.406134,0.033518825,-0.785298169,12.48336792
331.456134,-0.129286885,-0.663193882,10.30464458
331.506134,-0.301669419,-0.04070143,9.018958092
331.556134,-0.677559078,0.272938997,8.099584579
331.606134,-0.59615624,0.610521436,6.962338448
331.656134,-0.529118598,0.684741676,7.376535416
331.706134,-0.349553436,0.581790984,8.518569946
331.756134,-0.368707061,1.15400517,9.203310966
331.806134,-0.442927301,0.330399841,11.46104336
331.856134,-0.588973641,0.507570744,11.36527538
331.906134,-1.333570361,1.41018486,10.65419769
331.956134,-1.034295082,-1.180341482,12.45463753
332.006134,-1.436521053,0.110133275,9.904812813
332.056134,-0.924161851,-0.086191259,9.672574997
332.106134,-0.672770679,-0.586579442,9.390059471
332.156134,-0.268150598,0.237025961,7.924807549
332.206134,-0.416591108,0.366312861,7.218518257
332.256134,-0.514753342,0.679953277,7.752425194
332.306134,-0.531512797,0.869095206,8.985439301
332.356134,-0.450109929,0.646434486,10.60631371
332.406134,-0.991199493,0.258573771,11.90636539
332.456134,0.088585466,1.170764685,11.69806957
332.506134,-1.623268723,-0.193930343,11.50174522
332.556134,-0.023942016,-0.833182216,12.06198788
332.606134,-0.280121595,-0.095768064,8.918401718
332.656134,0.009576807,-0.02873042,8.853757858
332.706134,-0.459686726,0.088585466,7.714118004
332.756134,-0.079008654,0.603338838,7.563282967
332.806134,-0.342370838,0.658405483,8.020575523
332.856134,-0.320823014,0.809240162,9.605537415
332.906134,-0.732625723,0.806845963,10.16578007
332.956134,-0.304063618,0.85473001,10.81939793
333.006134,-0.497993946,1.45088625,10.86249352
333.056134,-0.665588081,-0.711077929,12.29183197
333.106134,-0.883460403,-0.146046311,10.45787334
333.156134,-0.876277804,0.105344877,9.588777542
333.206134,-0.802057564,-0.792480767,9.198522568
333.256134,-0.294486821,-0.201112941,8.238448143
333.306134,-0.213083953,0.486022949,7.230489254
333.356134,-0.081402861,0.397437483,7.99663353
333.406134,-0.349553436,0.849941611,8.978256226
333.456134,-0.37110126,0.830788016,10.35971069
333.506134,-0.945709646,0.665588081,11.18092155
333.556134,-0.873883605,0.957680702,11.54962921
333.606134,-0.505176544,-0.074220255,11.39161205
333.656134,-0.543483794,-0.579396784,12.51209831
333.706134,-0.402225882,-0.636857629,10.24478912
333.756134,-0.04070143,-0.191536129,9.090784073
333.806134,-0.507570744,-0.385466486,8.36294651
333.856134,-0.495599747,0.414196909,7.034164429
333.906134,-0.450109929,0.339976639,7.522581577
333.956134,-0.44771573,0.572214186,8.291120529
334.006134,-0.687135875,0.828393817,9.701305389
334.056134,-0.787692368,0.644040287,10.89361763
334.106134,-0.495599747,0.438138902,11.49456215
334.156134,-0.878672004,1.067813993,10.47942066
334.206134,-0.474051923,-0.895431459,12.2559185
334.256134,-0.940921247,-0.210689753,9.363722801
334.306134,-0.792480767,-0.294486821,9.337387085
334.356134,-0.452504128,-0.682347477,8.846575737
334.406134,-0.272938997,-0.1316811,8.159439087
334.456134,-0.263362199,0.153228909,8.054094315
334.506134,-0.088585466,0.986411095,7.838616371
334.556134,-0.442927301,0.442927301,9.698910713
334.606134,-0.598550439,0.74459672,10.59913063
334.656134,-0.998382092,0.703895271,11.20246983
334.706134,-0.361524463,0.665588081,11.85129833
334.756134,-1.426944256,-0.217872351,11.49456215
334.806134,-0.280121595,-0.29688102,11.43949604
334.856134,-0.232237563,-0.454898328,9.835380554
334.906134,-0.608127236,-0.390254885,9.220070839
334.956134,-0.588973641,0.378283858,7.232883453
335.006134,-0.694318473,0.299275219,7.759607792
335.056134,-0.421379507,0.790086567,7.345410824
335.106134,-0.746990919,0.344765037,9.004592896
335.156134,-0.244208574,0.888248801,9.567230225
335.206134,-0.414196909,0.172382519,11.10909557
335.256134,-0.490811348,0.895431459,12.41633034
335.306134,-0.751779318,0.153228909,11.47301483
335.356134,-0.823605359,-0.299275219,11.13543224
335.406134,-1.127668977,0.059855044,9.220070839
335.456134,-0.691924274,-0.481234551,9.15063858
335.506134,-0.452504128,-0.007182605,7.829039574
335.556134,0.18674773,0.031124622,7.623138428
335.606134,-0.114921682,0.253785372,7.99423933
335.656134,-0.153228909,0.572214186,9.114726067
335.706134,-0.553060591,0.603338838,10.23281765
335.756134,-0.93134445,0.418985307,11.54005241
335.806134,-0.943315446,0.857124209,12.06438255
335.856134,-0.37110126,0.462080926,11.24077702
335.906134,-0.845153213,-0.126892686,11.82496262
335.956134,-0.337582439,-0.385466486,9.744400978
336.006134,0.019153614,0.062249243,9.03571701
336.056134,-0.299275219,-0.067037649,9.042900085
336.106134,-0.342370838,0.488417149,7.278373241
336.156134,-0.328005642,0.775721371,7.297526836
336.206134,-0.284909993,0.785298169,7.924807549
336.256134,-0.114921682,1.007958889,9.56004715
336.306134,-0.574608386,0.51954174,11.08754826
336.356134,-0.711077929,0.263362199,11.877635
336.406134,-0.885854602,1.584961534,11.29105568
336.456134,-0.533906996,-0.18435353,11.84172153
336.506134,-0.804451764,0.18674773,10.08437729
336.556134,-0.761356115,0.330399841,9.212887764
336.606134,-0.737414122,-0.464475125,8.853757858
336.656134,-0.04309563,-0.112527482,8.109161377
336.706134,-0.222660765,0.572214186,7.223306656
336.756134,0.064643443,0.612915635,8.207323074
336.806134,-0.356736064,0.658405483,9.825803757
336.856134,-0.320823014,0.940921247,10.07480049
336.906134,-0.976834297,0.478840351,11.47301483
336.956134,-0.565031588,1.355118155,10.73799419
337.006134,-1.400607944,0.172382519,11.87524033
337.056134,-0.196324542,-0.308852017,12.39238834
337.106134,-0.045489833,0.08379706,9.296685219
337.156134,-0.428562105,0.122104287,9.325415611
337.206134,-0.873883605,-0.122104287,8.470685959
337.256134,-0.682347477,0.51954174,7.079654217
337.306134,-0.641646028,0.466869324,7.299921036
337.356134,-0.169988319,0.70628953,8.394071579
337.406134,-0.08379706,1.055842996,9.354146004
337.456134,-0.495599747,0.608127236,11.47301483
337.506134,-0.162805721,0.89303726,12.53604031
337.556134,-0.912190855,1.280897856,11.00135708
337.606134,-0.366312861,-0.790086567,12.40914726
337.656134,-1.103726983,0.071826048,9.497797966
337.706134,-0.756567717,-0.004788403,9.0740242
337.756134,-0.464475125,-0.428562105,8.762778282
337.806134,0.076614454,0.416591108,7.453149796
337.856134,0.095768064,0.778115571,7.32146883
337.906134,-0.210689753,0.909796655,8.451532364
337.956134,-0.174776718,1.177947283,9.315838814
338.006134,-0.873883605,1.15400517,10.76433086
338.056134,-1.510741234,1.175553083,11.15458584
338.106134,-0.598550439,1.204283476,11.76510715
338.156134,-1.165976286,0.172382519,11.60709
338.206134,-0.146046311,-0.227449164,11.09233665
338.256134,0.076614454,-0.079008654,9.255983353
338.306134,-0.299275219,-0.158017308,9.109937668
338.356134,-0.622492433,0.244208574,8.001421928
338.406134,-0.696712673,0.876277804,7.036558628
338.456134,-0.600944638,0.984016895,7.457938194
338.506134,-0.361524463,0.991199493,8.904036522
338.556134,-0.715866327,0.905008256,10.25197124
338.606134,-0.452504128,0.658405483,11.83453941
338.656134,-0.749385119,1.194706678,11.23598862
338.706134,-0.907402456,-1.074996591,13.46499062
338.756134,-1.043871999,-0.162805721,10.56800652
338.806134,-1.070208192,0.59615624,8.664615631
338.856134,-1.175553083,-0.201112941,8.7843256
338.906134,-0.20590134,-0.380678058,8.757989883
338.956134,-0.076614454,0.466869324,6.859387875
339.006134,0.055066638,0.821211159,7.460332394
339.056134,-0.306457818,0.902614057,9.006986618
339.106134,0.011971008,1.122880578,10.00536919
339.156134,-1.094150186,0.656011283,10.65898609
339.206134,-0.74459672,0.916979253,12.71799946
339.256134,-0.995987892,1.096544385,10.84573364
339.306134,-0.227449164,-0.392649084,13.02924538
339.356134,0.011971008,-0.181959331,9.921571732
339.406134,-0.280121595,0.33518824,8.808267593
339.456134,-0.730231524,-0.150834709,8.829815865
339.506134,-1.007958889,0.098162271,7.61595583
339.556134,-0.591367841,0.531512797,7.644686222
339.606134,-0.541089594,0.758961916,7.989450932
339.656134,-0.617704034,1.163581967,9.294290543
339.706134,-0.825999558,0.541089594,11.0037508
339.756134,-0.814028561,0.201112941,11.34612179
339.806134,-1.024718285,1.249773264,11.23598862
339.856134,-1.149216771,-0.897825658,13.01009178
339.906134,-1.063025594,0.253785372,10.0412817
339.956134,-1.400607944,0.306457818,8.578424454
340.006134,-1.065419793,-0.383072257,8.597578049
340.056134,-0.421379507,-0.272938997,8.039729118
340.106134,-0.181959331,0.308852017,7.560888767
340.156134,-0.325611442,0.701501072,7.80509758
340.206134,-0.450109929,0.919373453,9.258378029
340.256134,-0.579396784,1.00556469,10.61349583
340.306134,-0.521935999,0.641646028,11.79623222
340.356134,-0.263362199,1.59932673,10.97741508
340.406134,-1.070208192,-0.677559078,12.66532707
340.456134,0.146046311,-0.507570744,12.80897903
340.506134,-0.110133275,-0.119710088,9.382876396
340.556134,-0.337582439,0.122104287,8.638279915
340.606134,-0.598550439,0.201112941,7.572859764
340.656134,-0.356736064,0.426167905,7.362170219
