Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
8.23561082,0.000610865,0.000610865,0.000610865
8.28561082,-0.00122173,0.002443461,0
8.33561082,0.003054326,0.00122173,0
8.38561082,0.00122173,0,0
8.43561082,-0.000610865,0,0
8.48561082,0.001832596,-0.00122173,0.000610865
8.53561082,0.00122173,0,-0.000610865
8.58561082,0.000610865,0.000610865,-0.000610865
8.63561082,0.001832596,-0.00122173,0.000610865
8.68561082,0.00122173,0,0
8.73561082,0.00122173,0.00122173,-0.000610865
8.78561082,0.001832596,0.000610865,0
8.83561082,0.000610865,0.000610865,0
8.88561082,0.000610865,0,-0.00122173
8.93561082,0,-0.00122173,-0.000610865
8.98561082,-0.00122173,0,0
9.03561082,-0.000610865,0.000610865,0
9.08561082,0,0,0
9.13561082,-0.000610865,0.000610865,0.000610865
9.18561082,0.001832596,-0.00122173,-0.000610865
9.23561082,0,0,-0.000610865
9.28561082,0.000610865,0,-0.001832596
9.33561082,0.001832596,0,0
9.38561082,0,0.000610865,0
9.43561082,0,0.000610865,0
9.48561082,0,0.000610865,0
9.53561082,-0.00122173,-0.000610865,-0.000610865
9.58561082,0.00122173,0.000610865,0
9.63561082,-0.00122173,-0.000610865,0.000610865
9.68561082,-0.001832596,-0.001832596,0
9.73561082,0,0,0.000610865
9.78561082,-0.002443461,0,-0.00122173
9.83561082,-0.001832596,0.00122173,0
9.88561082,-0.00122173,-0.000610865,-0.000610865
9.93561082,-0.00122173,0,-0.000610865
9.98561082,0.000610865,0,0
10.03561082,0,0.000610865,-0.000610865
10.08561082,0,0,0.000610865
10.13561082,0,0.00122173,0.000610865
10.18561082,0,-0.000610865,0
10.23561082,0,0.00122173,0
10.28561082,-0.000610865,0,-0.00122173
10.33561082,0.00122173,0.000610865,-0.000610865
10.38561082,-0.00122173,0,0.000610865
10.43561082,0,0.000610865,0
10.48561082,0,0.00122173,0.000610865
10.53561082,0.000610865,0,0
10.58561082,0,0.001832596,-0.000610865
10.63561082,0.00122173,0,0
10.68561082,0.000610865,-0.000610865,-0.000610865
10.73561082,0.00122173,0,0.000610865
10.78561082,-0.000610865,-0.001832596,-0.000610865
10.83561082,-0.000610865,0.001832596,0
10.88561082,-0.000610865,0.00122173,-0.000610865
10.93561082,0,0.000610865,0
10.98561082,0.000610865,0.001832596,-0.000610865
11.03561082,0,0,0
11.08561082,0.00122173,0.000610865,0.000610865
11.13561082,-0.000610865,0,-0.000610865
11.18561082,0,-0.000610865,0
11.23561082,-0.000610865,0.001832596,0.000610865
11.28561082,-0.00122173,0.000610865,-0.000610865
11.33561082,0.000610865,-0.000610865,-0.000610865
11.38561082,0.000610865,-0.000610865,0
11.43561082,0,0,0
11.48561082,0,0.002443461,0
11.53561082,0.001832596,-0.000610865,0
11.58561082,0.000610865,0,0
11.63561082,-0.002443461,0.000610865,0.000610865
11.68561082,-0.00122173,0,-0.000610865
11.73561082,0,-0.000610865,0.000610865
11.78561082,-0.00122173,0.001832596,0
11.83561082,-0.002443461,0.000610865,0.000610865
11.88561082,0.000610865,0.000610865,-0.000610865
11.93561082,-0.000610865,0,-0.000610865
11.98561082,-0.00122173,0.000610865,0
12.03561082,0,0.000610865,-0.000610865
12.08561082,-0.00122173,0.000610865,0
12.13561082,0.001832596,0,-0.00122173
12.18561082,-0.000610865,0.00122173,0
12.23561082,-0.000610865,0.00122173,-0.000610865
12.28561082,0.00122173,0,0
12.33561082,-0.00122173,0.000610865,0
12.38561082,-0.000610865,0,0.000610865
12.43561082,-0.000610865,-0.000610865,0.000610865
12.48561082,0.002443461,0.000610865,0
12.53561082,-0.000610865,0,0
12.58561082,0.00122173,0,0
12.63561082,0,0.002443461,0
12.68561082,-0.000610865,0,0.000610865
12.73561082,0,0.00122173,0.000610865
12.78561082,0.00122173,0.001832596,-0.000610865
12.83561082,0.001832596,-0.000610865,0.00122173
12.88561082,-0.00122173,0,0
12.93561082,0,0,0
12.98561082,0.000610865,0.000610865,-0.00122173
13.03561082,0.00122173,0.000610865,0
13.08561082,0,0.000610865,-0.000610865
13.13561082,0.00122173,0,0.000610865
13.18561082,0,0,-0.000610865
13.23561082,0.00122173,0.000610865,0.000610865
13.28561082,0.001832596,-0.000610865,0
13.33561082,0.000610865,-0.000610865,0.000610865
13.38561082,0.001832596,0.000610865,0
13.43561082,0,0,0.000610865
13.48561082,0.00122173,0,-0.00122173
13.53561082,0,0.001832596,-0.000610865
13.58561082,0.001832596,0,-0.000610865
13.63561082,0,0.000610865,0
13.68561082,0.000610865,0.000610865,0
13.73561082,0.002443461,-0.000610865,0.000610865
13.78561082,0.001832596,0,0
13.83561082,0,-0.00122173,0.000610865
13.88561082,0.00122173,0,-0.000610865
13.93561082,0,0,0.000610865
13.98561082,-0.000610865,0.000610865,0.000610865
14.03561082,0.000610865,-0.000610865,0
14.08561082,0.00122173,0.000610865,0.000610865
14.13561082,0.000610865,0,-0.000610865
14.18561082,-0.001832596,-0.000610865,-0.000610865
14.23561082,-0.000610865,-0.00122173,0.00122173
14.28561082,0,0.000610865,0
14.33561082,0,-0.00122173,0
14.38561082,0.001832596,0.001832596,0.000610865
14.43561082,0.000610865,0,-0.00122173
14.48561082,0,-0.000610865,0
14.53561082,0,0.000610865,0
14.58561082,-0.001832596,0.000610865,-0.000610865
14.63561082,0.000610865,-0.00122173,0.00122173
14.68561082,-0.00122173,0.00122173,-0.000610865
14.73561082,-0.000610865,0.000610865,-0.000610865
14.78561082,-0.000610865,-0.00122173,0.000610865
14.83561082,-0.00122173,-0.000610865,-0.000610865
14.88561082,0.000610865,0.000610865,0.000610865
14.93561082,0.001832596,0,-0.000610865
14.98561082,0,0.000610865,0.000610865
15.03561082,-0.000610865,0.000610865,0.000610865
15.08561082,0,0,-0.000610865
15.13561082,0.000610865,-0.000610865,0.000610865
15.18561082,-0.00122173,-0.00122173,-0.000610865
15.23561082,0.00122173,0.00122173,0
15.28561082,-0.000610865,0,0.000610865
15.33561082,0.000610865,0,0
15.38561082,0,0.000610865,0.000610865
15.43561082,-0.00122173,0.000610865,0.000610865
15.48561082,-0.000610865,-0.00122173,0
15.53561082,-0.000610865,0.000610865,0.00122173
15.58561082,0.00122173,0.000610865,0
15.63561082,-0.00122173,0.001832596,-0.00122173
15.68561082,0.001832596,-0.00122173,0
15.73561082,0.000610865,-0.000610865,-0.000610865
15.78561082,0,0.00122173,0
15.83561082,0.001832596,-0.000610865,0.00122173
15.88561082,0.00122173,-0.00122173,0
15.93561082,0,0,0
15.98561082,0,0,0
16.03561082,-0.000610865,0.001832596,0
16.08561082,0.000610865,0.000610865,0
16.13561082,-0.000610865,0,0
16.18561082,0.000610865,0.000610865,0
16.23561082,0.003054326,0.000610865,0
16.28561082,0.000610865,-0.000610865,0.000610865
16.33561082,0.000610865,0.000610865,-0.00122173
16.38561082,-0.000610865,0.000610865,0.000610865
16.43561082,0.000610865,0.00122173,0
16.48561082,0,0.000610865,0
16.53561082,0,0.001832596,-0.000610865
16.58561082,0.00122173,0.00122173,-0.000610865
16.63561082,0,0.00122173,0
16.68561082,0,0.00122173,0
16.73561082,-0.000610865,0,0.000610865
16.78561082,0.000610865,0,-0.000610865
16.83561082,-0.000610865,0.000610865,0.000610865
16.88561082,-0.000610865,-0.000610865,-0.000610865
16.93561082,0.000610865,0.000610865,-0.000610865
16.98561082,0,-0.000610865,0.00122173
17.03561082,0,0.003054326,-0.00122173
17.08561082,0.000610865,0.00122173,0
17.13561082,0.000610865,0.00122173,-0.000610865
17.18561082,0.00122173,-0.000610865,0
17.23561082,-0.00122173,0.000610865,-0.00122173
17.28561082,-0.000610865,0.00122173,0.000610865
17.33561082,0.000610865,0.000610865,-0.000610865
17.38561082,0,-0.000610865,0.000610865
17.43561082,0,-0.00122173,0
17.48561082,-0.001832596,0.001832596,0.000610865
17.53561082,0.000610865,0.00122173,-0.000610865
17.58561082,0.00122173,-0.00122173,0
17.63561082,0,-0.000610865,0
17.68561082,0.00122173,0,-0.000610865
17.73561082,0.001832596,0,0
17.78561082,-0.00122173,-0.000610865,0
17.83561082,0.003054326,0,-0.000610865
17.88561082,0.00122173,0.00122173,0
17.93561082,0,0,0
17.98561082,0.000610865,0.00122173,0.000610865
18.03561082,0.00122173,0.000610865,0.000610865
18.08561082,0.000610865,0,-0.000610865
18.13561082,-0.001832596,0.001832596,0.000610865
18.18561082,0.000610865,0,-0.000610865
18.23561082,0.001832596,0.000610865,-0.00122173
18.28561082,0.001832596,0,0
18.33561082,0.000610865,0.00122173,0.000610865
18.38561082,0,0.000610865,-0.00122173
18.43561082,0.000610865,0.000610865,-0.000610865
18.48561082,0.002443461,-0.002443461,0
18.53561082,0,0,0.000610865
18.58561082,0.000610865,-0.000610865,0.000610865
18.63561082,0.000610865,0.000610865,0
18.68561082,0.00122173,0.000610865,0
18.73561082,0,0.000610865,0
18.78561082,0.002443461,0.000610865,0.000610865
18.83561082,0.000610865,0.00122173,0.000610865
18.88561082,-0.000610865,0.001832596,0.000610865
18.93561082,0,0.000610865,0.000610865
18.98561082,0.001832596,0.001832596,0
19.03561082,-0.000610865,-0.000610865,-0.000610865
19.08561082,0,0.003054326,-0.000610865
19.13561082,-0.000610865,0.00122173,0.000610865
19.18561082,0.000610865,-0.000610865,-0.000610865
19.23561082,0,0,0
19.28561082,0.000610865,0.00122173,0
19.33561082,0.00122173,-0.002443461,-0.000610865
19.38561082,0.000610865,0.000610865,0.000610865
19.43561082,0.00122173,-0.000610865,0
19.48561082,-0.000610865,0.00122173,-0.000610865
19.53561082,-0.000610865,0.000610865,0
19.58561082,0,0.000610865,-0.000610865
19.63561082,0.002443461,0.000610865,0
19.68561082,0.002443461,0.000610865,0
19.73561082,0,0.000610865,-0.000610865
19.78561082,0.001832596,0.000610865,0.000610865
19.83561082,0.000610865,0.000610865,0
19.88561082,0.000610865,0,0.000610865
19.93561082,0.00122173,0.00122173,0.000610865
19.98561082,0.000610865,0.000610865,-0.00122173
20.03561082,-0.000610865,0,0
20.08561082,-0.002443461,0.001832596,-0.000610865
20.13561082,0.00122173,0.00122173,-0.00122173
20.18561082,0.00122173,0.000610865,0
20.23561082,-0.00122173,0,0.000610865
20.28561082,-0.000610865,0.000610865,0
20.33561082,0.000610865,-0.000610865,0.000610865
20.38561082,0,0.00122173,0.000610865
20.43561082,0,0.000610865,0
20.48561082,0.000610865,0.00122173,0
20.53561082,0.000610865,0.000610865,0
20.58561082,0,0,0.00122173
20.63561082,0,-0.001832596,0
20.68561082,-0.002443461,0.001832596,-0.000610865
20.73561082,0,-0.000610865,-0.000610865
20.78561082,-0.00122173,-0.000610865,-0.000610865
20.83561082,-0.000610865,-0.000610865,0.000610865
20.88561082,0,0,0.000610865
20.93561082,0.00122173,0,-0.000610865
20.98561082,0,0,0
21.03561082,0,0,0
21.08561082,0.000610865,0.001832596,0.000610865
21.13561082,0,-0.000610865,-0.000610865
21.18561082,0.000610865,0.00122173,0.000610865
21.23561082,0.002443461,0.00122173,-0.000610865
21.28561082,0,0.000610865,0.000610865
21.33561082,0.001832596,-0.000610865,0
21.38561082,0.00122173,0.000610865,-0.000610865
21.43561082,0.00122173,0.00122173,0
21.48561082,0.000610865,0,-0.000610865
21.53561082,0,0,0
21.58561082,0.00122173,0.000610865,0.000610865
21.63561082,0.00122173,0.00122173,0.000610865
21.68561082,0.001832596,0.001832596,-0.000610865
21.73561082,0.00122173,-0.00122173,0
21.78561082,0.00122173,0.000610865,0.000610865
21.83561082,0,0.000610865,0
21.88561082,0,0.000610865,0
21.93561082,0.001832596,0.000610865,-0.000610865
21.98561082,0.001832596,0,-0.00122173
22.03561082,0,-0.000610865,-0.00122173
22.08561082,0.000610865,-0.001832596,0
22.13561082,0.003054326,0.000610865,0
22.18561082,0.000610865,-0.00122173,-0.000610865
22.23561082,0.002443461,0.00122173,0
22.28561082,0.00122173,0,0
22.33561082,0.000610865,-0.000610865,0
22.38561082,0.00122173,0,0.000610865
22.43561082,0.00122173,0,0
22.48561082,0.00122173,0,-0.000610865
22.53561082,0.000610865,0.000610865,-0.000610865
22.58561082,0.001832596,0.00122173,-0.000610865
22.63561082,0.000610865,0.00122173,-0.000610865
22.68561082,0.000610865,0.00122173,0
22.73561082,0.001832596,0,0
22.78561082,-0.002443461,0,0
22.83561082,-0.000610865,0.00122173,0.000610865
22.88561082,0,-0.000610865,-0.000610865
22.93561082,0,-0.000610865,-0.000610865
22.98561082,-0.001832596,-0.000610865,0
23.03561082,0,0,-0.000610865
23.08561082,0,0.000610865,-0.000610865
23.13561082,0.001832596,0.00122173,0
23.18561082,0.00122173,0.000610865,0.000610865
23.23561082,0,0,0
23.28561082,0,0.00122173,0.000610865
23.33561082,0.00122173,-0.000610865,-0.00122173
23.38561082,0.000610865,-0.00122173,0
23.43561082,-0.00122173,0,0
23.48561082,0.000610865,-0.001832596,-0.000610865
23.53561082,0.000610865,0.00122173,0
23.58561082,0,0.00122173,-0.00122173
23.63561082,0.001832596,0,0.000610865
23.68561082,0.001832596,0.000610865,0
23.73561082,0,0.000610865,0
23.78561082,0.000610865,0.00122173,-0.000610865
23.83561082,0.001832596,0.00122173,0
23.88561082,0.00122173,-0.000610865,-0.000610865
23.93561082,0.00122173,0,-0.00122173
23.98561082,0,-0.000610865,-0.00122173
24.03561082,-0.00122173,0.00122173,0
24.08561082,0,0.000610865,0
24.13561082,0.000610865,0.00122173,0
24.18561082,0,0.000610865,0
24.23561082,0.001832596,-0.000610865,0.000610865
24.28561082,0.00122173,0.000610865,-0.000610865
24.33561082,0.000610865,0,0.000610865
24.38561082,-0.000610865,0.00122173,-0.00122173
24.43561082,-0.00122173,0.000610865,-0.000610865
24.48561082,-0.000610865,0.000610865,-0.000610865
24.53561082,0.000610865,0.000610865,0
24.58561082,0.00122173,0,0
24.63561082,0.000610865,-0.000610865,0
24.68561082,0.00122173,0.000610865,0.000610865
24.73561082,0,-0.000610865,0.00122173
24.78561082,-0.000610865,0.000610865,-0.000610865
24.83561082,0,-0.000610865,-0.000610865
24.88561082,0.000610865,0.00122173,-0.000610865
24.93561082,0.000610865,0,-0.00122173
24.98561082,0,0,0
25.03561082,0.002443461,-0.000610865,-0.00122173
25.08561082,-0.000610865,0.000610865,-0.000610865
25.13561082,0.001832596,-0.000610865,0
25.18561082,0.000610865,0.000610865,0.000610865
25.23561082,-0.001832596,0.000610865,-0.000610865
25.28561082,-0.000610865,0.00122173,0
25.33561082,-0.00122173,0.000610865,-0.000610865
25.38561082,0.00122173,0.00122173,0
25.43561082,0.00122173,0,0
25.48561082,0,-0.001832596,0
25.53561082,-0.000610865,0.000610865,0
25.58561082,0.00122173,0.00122173,-0.000610865
25.63561082,0,0,0
25.68561082,-0.00122173,-0.000610865,0.000610865
25.73561082,-0.000610865,0,0
25.78561082,0,-0.000610865,0
25.83561082,0.001832596,0.00122173,0
25.88561082,0.000610865,-0.00122173,-0.000610865
25.93561082,0.00122173,0.000610865,0.000610865
25.98561082,-0.00122173,0,0
26.03561082,0.000610865,0.00122173,0
26.08561082,0.000610865,0,-0.000610865
26.13561082,-0.000610865,0.000610865,-0.00122173
26.18561082,-0.00122173,-0.000610865,0
26.23561082,0.000610865,0.00122173,-0.000610865
26.28561082,0,-0.000610865,0
26.33561082,0,-0.000610865,0.000610865
26.38561082,-0.000610865,0.000610865,-0.000610865
26.43561082,0.001832596,-0.00122173,-0.00122173
26.48561082,0.000610865,0.00122173,-0.000610865
26.53561082,0.00122173,0.000610865,0
26.58561082,0.00122173,0.000610865,0
26.63561082,0.000610865,0,0
26.68561082,0,0.00122173,0
26.73561082,0,0,-0.000610865
26.78561082,0,0,0.000610865
26.83561082,0.000610865,-0.000610865,0
26.88561082,-0.000610865,0,0.000610865
26.93561082,0.000610865,0.000610865,0.000610865
26.98561082,0.000610865,0.000610865,-0.000610865
27.03561082,0.00122173,0.000610865,0
27.08561082,0.000610865,0.00122173,-0.00122173
27.13561082,-0.000610865,-0.000610865,0.000610865
27.18561082,-0.00122173,0,0.000610865
27.23561082,0.001832596,0.000610865,0
27.28561082,0,0.000610865,0.000610865
27.33561082,-0.000610865,0,-0.000610865
27.38561082,0.000610865,0.000610865,0.000610865
27.43561082,0,0.000610865,0.000610865
27.48561082,-0.001832596,0.00122173,-0.000610865
27.53561082,0.000610865,0,0
27.58561082,0.001832596,0.001832596,0
27.63561082,0,-0.000610865,0
27.68561082,0,-0.00122173,-0.001832596
27.73561082,0.000610865,0.000610865,0.000610865
27.78561082,0,-0.000610865,0.000610865
27.83561082,-0.000610865,0.00122173,0
27.88561082,-0.000610865,0.000610865,-0.000610865
27.93561082,-0.00122173,0.001832596,0.00122173
27.98561082,-0.001832596,0,0.000610865
28.03561082,0.000610865,0.000610865,-0.000610865
28.08561082,0.001832596,-0.000610865,0.000610865
28.13561082,-0.000610865,0.000610865,0.000610865
28.18561082,0,0.000610865,0
28.23561082,-0.00122173,-0.000610865,-0.000610865
28.28561082,0,-0.000610865,0
28.33561082,-0.00122173,-0.000610865,0.000610865
28.38561082,-0.001832596,0.000610865,0.000610865
28.43561082,0.00122173,-0.00122173,0
28.48561082,-0.00122173,0.00122173,0.000610865
28.53561082,0.000610865,0,-0.000610865
28.58561082,-0.000610865,0.000610865,0.000610865
28.63561082,0.000610865,0.00122173,0.00122173
28.68561082,-0.000610865,0.000610865,-0.000610865
28.73561082,0,0,0
28.78561082,-0.00122173,0.000610865,-0.000610865
28.83561082,-0.000610865,0.000610865,-0.00122173
28.88561082,-0.000610865,0,-0.000610865
28.93561082,-0.00122173,0.000610865,0.000610865
28.98561082,0.000610865,0.000610865,0
29.03561082,-0.000610865,-0.000610865,-0.000610865
29.08561082,0.000610865,0.00122173,-0.000610865
29.13561082,-0.00122173,0.000610865,-0.000610865
29.18561082,-0.000610865,0.000610865,0.000610865
29.23561082,0.000610865,-0.000610865,0.000610865
29.28561082,-0.00122173,0.000610865,0
29.33561082,-0.000610865,0.00122173,0.000610865
29.38561082,0.001832596,-0.000610865,0
29.43561082,-0.000610865,0,0
29.48561082,0.001832596,0.00122173,-0.00122173
29.53561082,0.000610865,0.000610865,0
29.58561082,0.00122173,0,-0.000610865
29.63561082,-0.000610865,0,-0.000610865
29.68561082,0.000610865,-0.00122173,-0.000610865
29.73561082,0,-0.00122173,0.000610865
29.78561082,0,0.002443461,-0.000610865
29.83561082,0.001832596,0.000610865,0.00122173
29.88561082,-0.000610865,-0.000610865,0
29.93561082,0.000610865,-0.000610865,0
29.98561082,0,0,-0.00122173
30.03561082,-0.000610865,-0.000610865,0
30.08561082,0,0.00122173,-0.000610865
30.13561082,-0.000610865,0.000610865,-0.000610865
30.18561082,-0.000610865,-0.000610865,-0.000610865
30.23561082,0,0.000610865,0
30.28561082,-0.000610865,0,0
30.33561082,0,0.000610865,0
30.38561082,0,0,0
30.43561082,0,0,-0.00122173
30.48561082,0.000610865,0,0.001832596
30.53561082,0.00122173,-0.001832596,-0.00122173
30.58561082,0,-0.000610865,0.000610865
30.63561082,0,0.000610865,0
30.68561082,0.002443461,0.000610865,-0.000610865
30.73561082,0.002443461,0.000610865,0
30.78561082,0.00122173,0.000610865,0
30.83561082,0,0.000610865,0.00122173
30.88561082,0.001832596,0.00122173,0
30.93561082,0.00122173,0.000610865,0.000610865
30.98561082,0.00122173,0.00122173,0.000610865
31.03561082,0.001832596,0.00122173,0
31.08561082,0.000610865,-0.000610865,0
31.13561082,0,0.000610865,0
31.18561082,0.002443461,0.000610865,0
31.23561082,-0.000610865,0.001832596,0
31.28561082,-0.00122173,0,-0.000610865
31.33561082,0.000610865,-0.00122173,-0.000610865
31.38561082,-0.000610865,0.000610865,-0.000610865
31.43561082,0.001832596,0.000610865,0.000610865
31.48561082,-0.000610865,0,0
31.53561082,0.000610865,-0.000610865,0.000610865
31.58561082,0,-0.000610865,0
31.63561082,-0.000610865,-0.000610865,0
31.68561082,0.000610865,0,-0.00122173
31.73561082,0,0.000610865,-0.000610865
31.78561082,-0.00122173,-0.000610865,0
31.83561082,0.000610865,0.00122173,0
31.88561082,-0.000610865,0.000610865,0
31.93561082,-0.00122173,0.000610865,0.000610865
31.98561082,0.000610865,0,-0.000610865
32.03561082,-0.00122173,0.00122173,-0.000610865
32.08561082,0,0.000610865,0
32.13561082,-0.000610865,0.001832596,0
32.18561082,0.00122173,0,0
32.23561082,0.00122173,0.000610865,0.000610865
32.28561082,0.00122173,0.00122173,0
32.33561082,0.00122173,0.000610865,-0.000610865
32.38561082,0.000610865,0.000610865,0.000610865
32.43561082,-0.00122173,0.000610865,0
32.48561082,0.000610865,0.00122173,-0.00122173
32.53561082,-0.000610865,0.001832596,-0.000610865
32.58561082,0.001832596,0.000610865,-0.00122173
32.63561082,0.000610865,0.00122173,0
32.68561082,0.001832596,-0.00122173,-0.000610865
32.73561082,0.00122173,0.00122173,0.000610865
32.78561082,-0.001832596,0.000610865,-0.000610865
32.83561082,0.001832596,-0.000610865,-0.000610865
32.88561082,0,-0.000610865,0.000610865
32.93561082,-0.000610865,0.001832596,-0.000610865
32.98561082,-0.000610865,0.00122173,0.000610865
33.03561082,-0.000610865,0,-0.000610865
33.08561082,0.000610865,-0.000610865,-0.00122173
33.13561082,0.001832596,0.000610865,-0.00122173
33.18561082,0.000610865,0,-0.000610865
33.23561082,0,0.000610865,0
33.28561082,-0.000610865,-0.000610865,-0.000610865
33.33561082,0,0.00122173,-0.000610865
33.38561082,0.000610865,0,0.000610865
33.43561082,0.000610865,-0.00122173,0
33.48561082,0,-0.000610865,0
33.53561082,-0.000610865,-0.000610865,0
33.58561082,0.00122173,0,0.00122173
33.63561082,0.000610865,0,-0.00122173
33.68561082,-0.000610865,0.000610865,0.000610865
33.73561082,0.000610865,0.000610865,0
33.78561082,0.000610865,0.000610865,0.00122173
33.83561082,0.000610865,0.000610865,-0.000610865
33.88561082,-0.00122173,0.001832596,0.000610865
33.93561082,-0.000610865,0.000610865,0.000610865
33.98561082,0,0,0
34.03561082,0,0,-0.000610865
34.08561082,0,0,-0.000610865
34.13561082,-0.000610865,0.00122173,0
34.18561082,0,0.000610865,0
34.23561082,0,0.000610865,0
34.28561082,0.000610865,0.000610865,0
34.33561082,-0.000610865,-0.000610865,0.00122173
34.38561082,-0.00122173,0.001832596,-0.00122173
34.43561082,0,-0.001832596,0
34.48561082,-0.000610865,0,0
34.53561082,0.00122173,0.001832596,0
34.58561082,0,-0.000610865,-0.000610865
34.63561082,0,0.00122173,0.000610865
34.68561082,0,0.002443461,0.000610865
34.73561082,-0.000610865,0,-0.000610865
34.78561082,0.00122173,-0.000610865,-0.000610865
34.83561082,-0.00122173,-0.000610865,0
34.88561082,0,0.000610865,0
34.93561082,-0.000610865,-0.000610865,0.000610865
34.98561082,0,0,0
35.03561082,0,0.00122173,0
35.08561082,0.000610865,-0.000610865,-0.00122173
35.13561082,-0.000610865,-0.000610865,-0.000610865
35.18561082,0.001832596,0.000610865,0.000610865
35.23561082,0,0.000610865,-0.000610865
35.28561082,0,0,-0.000610865
35.33561082,-0.00122173,0.000610865,0.00122173
35.38561082,0.000610865,0.000610865,-0.00122173
35.43561082,-0.00122173,-0.000610865,0
35.48561082,0.000610865,0.000610865,0
35.53561082,0.000610865,-0.000610865,-0.000610865
35.58561082,0.00122173,0,0
35.63561082,0.00122173,-0.000610865,0
35.68561082,-0.000610865,0.001832596,0
35.73561082,0.000610865,0.001832596,-0.000610865
35.78561082,0.000610865,0.00122173,0
35.83561082,-0.000610865,0.001832596,0
35.88561082,0.001832596,-0.000610865,-0.000610865
35.93561082,0.001832596,0,0.000610865
35.98561082,0.001832596,0,-0.000610865
36.03561082,0.00122173,0.001832596,0.000610865
36.08561082,0,-0.00122173,-0.00122173
36.13561082,-0.000610865,0.00122173,0
36.18561082,-0.000610865,0.000610865,0.000610865
36.23561082,0,0.00122173,0
36.28561082,0,0.000610865,0.000610865
36.33561082,0,0,0
36.38561082,0.000610865,0,-0.000610865
36.43561082,0.00122173,0.000610865,0
36.48561082,-0.00122173,-0.000610865,-0.000610865
36.53561082,-0.000610865,-0.000610865,-0.000610865
36.58561082,0.00122173,-0.000610865,0
36.63561082,-0.000610865,0.000610865,-0.000610865
36.68561082,0.000610865,0,0
36.73561082,0,0.001832596,0.000610865
36.78561082,0.00122173,0,-0.00122173
36.83561082,0.00122173,0.00122173,0
36.88561082,0,0,0.000610865
36.93561082,0,0,-0.000610865
36.98561082,-0.000610865,0,0
37.03561082,0.001832596,0,0
37.08561082,0.00122173,0.001832596,0.00122173
37.13561082,0.000610865,0.000610865,0
37.18561082,-0.000610865,0,0
37.23561082,-0.000610865,-0.00122173,-0.000610865
37.28561082,0.00122173,0.000610865,-0.00122173
37.33561082,-0.000610865,0.00122173,-0.000610865
37.38561082,-0.000610865,0.000610865,0.000610865
37.43561082,0.00122173,0.000610865,0.000610865
37.48561082,0.001832596,0.00122173,0
37.53561082,0.00122173,-0.001832596,0.000610865
37.58561082,0.00122173,0.000610865,-0.000610865
37.63561082,0.000610865,0.00122173,-0.000610865
37.68561082,0.000610865,0.001832596,0
37.73561082,0.000610865,0.00122173,-0.000610865
37.78561082,0.001832596,0,0.000610865
37.83561082,0.001832596,0,-0.000610865
37.88561082,0.00122173,0.000610865,0
37.93561082,0.00122173,0.000610865,0
37.98561082,0.00122173,0.000610865,0
38.03561082,0.000610865,0,-0.000610865
38.08561082,0.001832596,-0.000610865,0
38.13561082,0.00122173,0.000610865,0.000610865
38.18561082,0.001832596,0.00122173,-0.000610865
38.23561082,0.002443461,-0.000610865,0
38.28561082,0.00122173,0.00122173,-0.000610865
38.33561082,-0.000610865,-0.00122173,-0.000610865
38.38561082,0.00122173,0.00122173,0
38.43561082,-0.00122173,0.000610865,0
38.48561082,0.000610865,0,0
38.53561082,0.000610865,-0.000610865,0
38.58561082,0.000610865,0,0
38.63561082,0.001832596,0.00122173,0.000610865
38.68561082,0,-0.00122173,-0.000610865
38.73561082,0.00122173,-0.000610865,-0.00122173
38.78561082,0.00122173,-0.000610865,0
38.83561082,0.00122173,-0.000610865,-0.000610865
38.88561082,0.000610865,0,0
38.93561082,0.001832596,0.00122173,-0.000610865
38.98561082,0,-0.00122173,-0.000610865
39.03561082,-0.00122173,-0.00122173,0
39.08561082,-0.002443461,0.000610865,-0.000610865
39.13561082,0.00122173,0.00122173,0
39.18561082,0,0,0
39.23561082,0,0,-0.00122173
39.28561082,0,0.00122173,0
39.33561082,-0.000610865,0.000610865,0
39.38561082,0.000610865,0,0.00122173
39.43561082,0.00122173,0,0
39.48561082,0.001832596,-0.000610865,0
39.53561082,-0.00122173,0.00122173,0
39.58561082,0.000610865,0.00122173,-0.000610865
39.63561082,0.000610865,0.000610865,0.000610865
39.68561082,-0.000610865,0.000610865,-0.000610865
39.73561082,0.00122173,-0.000610865,-0.000610865
39.78561082,0.00122173,0,-0.000610865
39.83561082,0.00122173,0.00122173,0.00122173
39.88561082,0.000610865,0.00122173,-0.00122173
39.93561082,-0.000610865,0.000610865,-0.00122173
39.98561082,-0.000610865,0.00122173,-0.000610865
40.03561082,-0.00122173,0,0
40.08561082,-0.000610865,0,-0.000610865
40.13561082,0.000610865,0.00122173,0
40.18561082,-0.00122173,0,0
40.23561082,-0.000610865,0.001832596,0
40.28561082,-0.000610865,-0.000610865,-0.000610865
40.33561082,0.00122173,0.00122173,0.000610865
40.38561082,0.000610865,0.000610865,0
40.43561082,-0.00122173,0.000610865,0
40.48561082,0,0.000610865,0
40.53561082,-0.000610865,0.00122173,0
40.58561082,-0.000610865,0,-0.000610865
40.63561082,-0.000610865,0.00122173,0.000610865
40.68561082,-0.00122173,0,0
40.73561082,0,-0.000610865,0
40.78561082,0.000610865,0.000610865,0
40.83561082,0.001832596,0.00122173,0
